DIA,SEM_COMPROMISSO,DURACAO_DIA,INICIO,FIM,DURACAO_COMPROMISSO,TITULO,LOCAL
"09-01-2023","Não","70","09:00","09:10","10","""""","""Palácio do Planalto"""
"09-01-2023","Não","70","10:00","10:10","10","""""","""Palácio do Planalto"""
"09-01-2023","Não","70","15:00","15:10","10","""""","""Palácio do Planalto"""
"09-01-2023","Não","70","15:30","15:40","10","""""","""Palácio do Planalto"""
"09-01-2023","Não","70","16:30","16:40","10","""""","""Palácio do Planalto"""
"09-01-2023","Não","70","18:00","18:10","10","""""","""Palácio do Planalto"""
"09-01-2023","Não","70","18:40","18:50","10","""""","""Palácio do Planalto"""
"17-01-2023","Não","60","09:00","09:10","10","""""","""Palácio do Planalto"""
"17-01-2023","Não","60","10:00","10:10","10","""""","""Palácio do Planalto"""
"17-01-2023","Não","60","11:30","11:40","10","""""","""Palácio do Planalto"""
"17-01-2023","Não","60","15:00","15:10","10","""""","""Palácio do Planalto"""
"17-01-2023","Não","60","16:30","16:40","10","""""","""Palácio do Planalto"""
"17-01-2023","Não","60","18:00","18:10","10","""""","""Palácio do Planalto"""
"22-01-2023","Não","10","18:00","18:10","10","""""","""Base Aérea de Brasília"""
"21-01-2023","Não","60","07:00","07:10","10","""""","""Base Aérea de Brasília"""
"21-01-2023","Não","60","09:30","09:40","10","""""","""Base Aérea de Boa Vista"""
"21-01-2023","Não","60","10:00","10:10","10","""""","""Boa Vista (RR)"""
"21-01-2023","Não","60","11:00","11:10","10","""""","""Boa Vista (RR)"""
"21-01-2023","Não","60","13:00","13:10","10","""""","""Base Aérea de Boa Vista"""
"21-01-2023","Não","60","17:30","17:40","10","""""","""Base Aérea de Brasília"""
"18-01-2023","Não","50","09:00","09:10","10","""""","""Palácio do Planalto"""
"18-01-2023","Não","50","09:30","09:40","10","""""","""Palácio do Planalto"""
"18-01-2023","Não","50","11:00","11:10","10","""""","""Salão Nobre, Palácio do Planalto"""
"18-01-2023","Não","50","15:00","15:10","10","""""","""Palácio do Planalto"""
"18-01-2023","Não","50","16:30","16:40","10","""""","""Palácio do Planalto"""
"03-01-2023","Não","10","09:00","09:10","10","""""","""Santos (SP)"""
"08-01-2023","Não","80","14:00","14:10","10","""""","""São Paulo (SP)"""
"08-01-2023","Não","80","14:30","14:40","10","""""","""Araraquara (SP)"""
"08-01-2023","Não","80","14:50","15:00","10","""""","""Araraquara (SP)"""
"08-01-2023","Não","80","15:45","15:55","10","""""","""Araraquara (SP)"""
"08-01-2023","Não","80","19:30","19:40","10","""""","""Araraquara (SP)"""
"08-01-2023","Não","80","20:50","21:00","10","""""","""Base Aérea de Brasília"""
"08-01-2023","Não","80","21:40","21:50","10","""""","""Palácio do Planalto"""
"08-01-2023","Não","80","22:20","22:30","10","""""","""Supremo Tribunal Federal"""
"06-01-2023","Não","20","09:30","09:40","10","""""","""Palácio do Planalto"""
"06-01-2023","Não","20","18:00","18:10","10","""""","""Brasília (DF)"""
"10-01-2023","Não","70","08:00","08:10","10","""""","""Palácio do Planalto"""
"10-01-2023","Não","70","09:00","09:10","10","""""","""Palácio do Planalto"""
"10-01-2023","Não","70","10:00","10:10","10","""""","""Palácio do Planalto"""
"10-01-2023","Não","70","11:30","11:40","10","""""","""Palácio do Planalto"""
"10-01-2023","Não","70","15:00","15:10","10","""""","""Palácio do Planalto"""
"10-01-2023","Não","70","16:00","16:10","10","""""","""Palácio do Planalto"""
"10-01-2023","Não","70","17:00","17:10","10","""""","""Palácio do Planalto"""
"20-01-2023","Não","40","09:00","09:10","10","""""","""Palácio do Planalto"""
"20-01-2023","Não","40","10:00","10:10","10","""""","""Palácio do Planalto"""
"20-01-2023","Não","40","15:00","15:10","10","""""","""Palácio do Planalto"""
"20-01-2023","Não","40","17:00","17:10","10","""""","""Salão Nobre, Palácio do Planalto"""
"16-01-2023","Não","40","09:00","09:10","10","""""","""Palácio do Planalto"""
"16-01-2023","Não","40","09:30","09:40","10","""""","""Palácio do Planalto"""
"16-01-2023","Não","40","12:30","12:40","10","""""","""Palácio do Planalto"""
"16-01-2023","Não","40","18:00","18:10","10","""""","""CCBB Brasília"""
"12-01-2023","Não","100","09:00","09:10","10","""""","""Palácio do Planalto"""
"12-01-2023","Não","100","09:30","09:40","10","""""","""Palácio do Planalto"""
"12-01-2023","Não","100","11:00","11:10","10","""""","""Palácio do Planalto"""
"12-01-2023","Não","100","11:30","11:40","10","""""","""Palácio do Planalto"""
"12-01-2023","Não","100","12:30","12:40","10","""""","""Palácio do Planalto"""
"12-01-2023","Não","100","14:30","14:40","10","""""","""Palácio do Planalto"""
"12-01-2023","Não","100","15:00","15:10","10","""""","""Palácio do Planalto"""
"12-01-2023","Não","100","16:00","16:10","10","""""","""Palácio do Planalto"""
"12-01-2023","Não","100","17:00","17:10","10","""""","""Palácio do Planalto"""
"12-01-2023","Não","100","18:00","18:10","10","""""","""Caixa Cultural Brasília"""
"02-01-2023","Não","100","09:45","09:55","10","""""","""Palácio do Itamaraty"""
"02-01-2023","Não","100","10:40","10:50","10","""""","""Palácio do Itamaraty"""
"02-01-2023","Não","100","12:15","12:25","10","""""","""Palácio do Itamaraty"""
"02-01-2023","Não","100","13:00","13:10","10","""""","""Palácio do Itamaraty"""
"02-01-2023","Não","100","14:00","14:10","10","""""","""Palácio do Itamaraty"""
"02-01-2023","Não","100","15:00","15:10","10","""""","""Palácio do Itamaraty"""
"02-01-2023","Não","100","15:50","16:00","10","""""","""Palácio do Itamaraty"""
"02-01-2023","Não","100","16:30","16:40","10","""""","""Palácio do Itamaraty"""
"02-01-2023","Não","100","17:30","17:40","10","""""","""Palácio do Itamaraty"""
"02-01-2023","Não","100","18:30","18:40","10","""""","""Palácio do Itamaraty"""
"04-01-2023","Não","80","09:00","09:10","10","""""","""Palácio do Planalto"""
"04-01-2023","Não","80","10:00","10:10","10","""""","""Palácio do Planalto"""
"04-01-2023","Não","80","10:15","10:25","10","""""","""Palácio do Planalto"""
"04-01-2023","Não","80","11:00","11:10","10","""""","""Palácio do Planalto"""
"04-01-2023","Não","80","15:00","15:10","10","""""","""Palácio do Planalto"""
"04-01-2023","Não","80","16:00","16:10","10","""""","""Palácio do Planalto"""
"04-01-2023","Não","80","17:30","17:40","10","""""","""Palácio do Planalto"""
"04-01-2023","Não","80","18:30","18:40","10","""""","""Palácio do Planalto"""
"05-01-2023","Não","100","09:00","09:10","10","""""","""Palácio do Planalto"""
"05-01-2023","Não","100","10:00","10:10","10","""""","""Palácio do Planalto"""
"05-01-2023","Não","100","11:30","11:40","10","""""","""Palácio do Planalto"""
"05-01-2023","Não","100","11:45","11:55","10","""""","""Palácio do Planalto"""
"05-01-2023","Não","100","14:30","14:40","10","""""","""Palácio do Planalto"""
"05-01-2023","Não","100","15:00","15:10","10","""""","""Palácio do Planalto"""
"05-01-2023","Não","100","16:00","16:10","10","""""","""Palácio do Planalto"""
"05-01-2023","Não","100","17:00","17:10","10","""""","""Palácio do Planalto"""
"05-01-2023","Não","100","18:00","18:10","10","""""","""Palácio do Planalto"""
"05-01-2023","Não","100","18:30","18:40","10","""""","""Palácio do Planalto"""
"19-01-2023","Não","50","09:00","09:10","10","""""","""Palácio do Planalto"""
"19-01-2023","Não","50","10:00","10:10","10","""""","""Palácio do Planalto"""
"19-01-2023","Não","50","15:00","15:10","10","""""","""Palácio do Planalto"""
"19-01-2023","Não","50","16:00","16:10","10","""""","""Palácio do Planalto"""
"19-01-2023","Não","50","17:00","17:10","10","""""","""Palácio do Planalto"""
"23-01-2023","Não","100","10:30","10:40","10","""""","""Praça San Martín, Buenos Aires"""
"23-01-2023","Não","100","11:00","11:10","10","""""","""Casa Rosada, Buenos Aires"""
"23-01-2023","Não","100","12:15","12:25","10","""""","""Casa Rosada, Buenos Aires"""
"23-01-2023","Não","100","12:40","12:50","10","""""","""Casa Rosada, Buenos Aires"""
"23-01-2023","Não","100","13:15","13:25","10","""""","""Casa Rosada, Buenos Aires"""
"23-01-2023","Não","100","15:00","15:10","10","""""","""Casa Rosada – Museu do Bicentenário"""
"23-01-2023","Não","100","15:30","15:40","10","""""","""Casa Rosada – Salão dos Cientistas"""
"23-01-2023","Não","100","16:00","16:10","10","""""","""Buenos Aires"""
"23-01-2023","Não","100","19:15","19:25","10","""""","""Centro Cultural Kirchner"""
"23-01-2023","Não","100","19:30","19:40","10","""""","""Centro Cultural Kirchner"""
"11-01-2023","Não","50","09:00","09:10","10","""""","""Palácio do Planalto"""
"11-01-2023","Não","50","10:00","10:10","10","""""","""Palácio do Planalto"""
"11-01-2023","Não","50","11:00","11:10","10","""""","""Palácio do Planalto"""
"11-01-2023","Não","50","16:00","16:10","10","""""","""Palácio do Planalto"""
"11-01-2023","Não","50","17:00","17:10","10","""""","""Palácio do Planalto"""
"13-01-2023","Não","70","09:00","09:10","10","""""","""Palácio do Planalto"""
"13-01-2023","Não","70","09:30","09:40","10","""""","""Palácio do Planalto"""
"13-01-2023","Não","70","11:00","11:10","10","""""","""Palácio do Planalto"""
"13-01-2023","Não","70","15:00","15:10","10","""""","""Palácio do Planalto"""
"13-01-2023","Não","70","15:30","15:40","10","""""","""Palácio do Planalto"""
"13-01-2023","Não","70","16:30","16:40","10","""""","""Palácio do Planalto"""
"13-01-2023","Não","70","18:00","18:10","10","""""","""Palácio do Planalto"""
"01-01-2023","Não","90","15:00","15:10","10","""""","""Congresso Nacional"""
"01-01-2023","Não","90","17:00","17:10","10","""""","""Palácio do Planalto"""
"01-01-2023","Não","90","17:10","17:20","10","""""","""Palácio do Planalto"""
"01-01-2023","Não","90","17:50","18:00","10","""""","""Palácio do Planalto"""
"01-01-2023","Não","90","19:10","19:20","10","""""","""Palácio do Planalto"""
"01-01-2023","Não","90","19:15","19:25","10","""""","""Palácio do Planalto"""
"01-01-2023","Não","90","19:40","19:50","10","""""","""Palácio do Planalto"""
"01-01-2023","Não","90","20:30","20:40","10","""""","""Palácio do Itamaraty"""
"01-01-2023","Não","90","23:00","23:10","10","""""","""Esplanada dos Ministérios"""