Year,"State of company","US$ FOB"
2022,"São Paulo",42073053717
2022,"Rio de Janeiro",26945371534
2022,"Minas Gerais",21304983103
2022,"Mato Grosso",19048541022
2022,Paraná,15024908077
2022,Pará,12849417651
2022,"Rio Grande do Sul",11315956154
2022,"Santa Catarina",8214911642
2022,Bahia,7982324585
2022,Goiás,7853638248
2022,"Espírito Santo",5508548813
2022,Maranhão,3436859080
2022,"Mato Grosso do Sul",3411336398
2022,Pernambuco,1946714070
2022,Tocantins,1746688640
2022,Ceará,1570678231
2022,Rondônia,1514337614
2022,Piauí,760925397
2022,Amazonas,648759835
2022,Roraima,251599802
2022,Alagoas,208394750
2022,"Rio Grande do Norte",176364287
2022,Paraíba,167894676
2022,Amapá,118070538
2022,"Distrito Federal",75040916
2022,Sergipe,67916510
2022,Acre,27764049
2022,Exterior,84371
2021,"São Paulo",57419343322
2021,"Rio de Janeiro",37243334086
2021,"Minas Gerais",34573433223
2021,Pará,29353235439
2021,Paraná,21176647686
2021,"Mato Grosso",20242007740
2021,"Rio Grande do Sul",19610446709
2021,"Santa Catarina",12801166514
2021,"Espírito Santo",9719986226
2021,Bahia,9496277741
2021,Goiás,8011859791
2021,"Mato Grosso do Sul",4687109331
2021,Maranhão,4507274188
2021,Ceará,2838417092
2021,Pernambuco,2423577642
2021,Tocantins,1804989376
2021,Rondônia,1565839662
2021,Amazonas,980101168
2021,Piauí,686341325
2021,Roraima,366331289
2021,"Rio Grande do Norte",307571058
2021,Alagoas,280207547
2021,Amapá,272176183
2021,Paraíba,184492144
2021,"Distrito Federal",117286836
2021,Sergipe,100917283
2021,Acre,42857409
2021,Exterior,1349450
2020,"São Paulo",46702064938
2020,"Minas Gerais",24057822539
2020,"Rio de Janeiro",23647291410
2020,Pará,20235721095
2020,Paraná,17663968503
2020,"Mato Grosso",16664592739
2020,"Rio Grande do Sul",13250231890
2020,"Santa Catarina",10005131914
2020,Bahia,7663754447
2020,Goiás,7362507102
2020,"Espírito Santo",5035040484
2020,"Mato Grosso do Sul",4400115798
2020,Maranhão,3434451641
2020,Pernambuco,1932109856
2020,Ceará,1849021818
2020,Rondônia,1347184693
2020,Tocantins,1331206240
2020,Amazonas,774071032
2020,Piauí,483071009
2020,Alagoas,303798554
2020,Amapá,300614716
2020,"Rio Grande do Norte",280267613
2020,Roraima,179959363
2020,Paraíba,111540332
2020,"Distrito Federal",89273814
2020,Sergipe,45728587
2020,Acre,29699528
2019,"São Paulo",51515633721
2019,"Rio de Janeiro",29783837249
2019,"Minas Gerais",23238872202
2019,Paraná,18196250551
2019,Pará,17607675292
2019,"Rio Grande do Sul",16532220817
2019,"Mato Grosso",15924233473
2019,"Santa Catarina",10271978906
2019,Bahia,7657606180
2019,"Espírito Santo",6996459498
2019,Goiás,6501713164
2019,"Mato Grosso do Sul",4162147037
2019,Maranhão,3641918849
2019,Ceará,2264517725
2019,Pernambuco,2177343969
2019,Rondônia,1173912317
2019,Tocantins,1068523868
2019,Amazonas,750483968
2019,Piauí,423915532
2019,"Rio Grande do Norte",369331592
2019,Amapá,253264981
2019,Alagoas,229533140
2019,Paraíba,123055064
2019,"Distrito Federal",93781729
2019,Roraima,82849357
2019,Sergipe,54083632
2019,Acre,31663834
2018,"São Paulo",64453128156
2018,"Rio de Janeiro",31288915966
2018,"Minas Gerais",23790100007
2018,"Rio Grande do Sul",17094924280
2018,Paraná,16749430927
2018,Pará,15637411859
2018,"Santa Catarina",13913345975
2018,"Mato Grosso",10547287126
2018,"Espírito Santo",9008815504
2018,Bahia,7916081551
2018,Goiás,5265482692
2018,"Mato Grosso do Sul",3986291946
2018,Maranhão,3262500886
2018,Pernambuco,2557435788
2018,Ceará,2335805452
2018,Rondônia,1025488694
2018,Tocantins,743748297
2018,Amazonas,670044540
2018,Alagoas,420171027
2018,Piauí,289637141
2018,Amapá,283590949
2018,"Rio Grande do Norte",261920237
2018,Paraíba,130494265
2018,"Distrito Federal",119115827
2018,Sergipe,73531782
2018,Acre,45307049
2018,Roraima,18970436
2018,Exterior,488983
2018,"Não Declarada",56057
2017,"São Paulo",58004969787
2017,"Minas Gerais",24958385149
2017,"Rio de Janeiro",22243227737
2017,Paraná,19356418239
2017,"Rio Grande do Sul",16285111541
2017,Pará,14330295426
2017,"Mato Grosso",11825345166
2017,"Santa Catarina",11011431466
2017,"Espírito Santo",8153865638
2017,Bahia,7827154714
2017,Goiás,5533762596
2017,"Mato Grosso do Sul",3514891776
2017,Maranhão,3015513510
2017,Ceará,2111584076
2017,Pernambuco,2092353791
2017,Rondônia,1116842734
2017,Tocantins,985454232
2017,Amazonas,715288636
2017,Alagoas,605609379
2017,Piauí,322515736
2017,"Rio Grande do Norte",294299967
2017,Amapá,269486731
2017,Paraíba,146930351
2017,"Distrito Federal",100298649
2017,Sergipe,90223006
2017,Roraima,50361023
2017,Acre,25613473
2017,Exterior,825240
2017,"Não Declarada",48584
2016,"São Paulo",52118736189
2016,"Minas Gerais",21510173787
2016,"Rio de Janeiro",16315877161
2016,Paraná,16160050529
2016,"Rio Grande do Sul",14733939011
2016,Pará,10393896340
2016,"Mato Grosso",10087662444
2016,"Santa Catarina",9557819495
2016,Bahia,6445285712
2016,"Espírito Santo",5880256733
2016,Goiás,4619638891
2016,"Mato Grosso do Sul",2883510093
2016,Maranhão,2299118099
2016,Pernambuco,1508668810
2016,Ceará,1304601422
2016,Rondônia,824427842
2016,Tocantins,697555050
2016,Amazonas,623573186
2016,Alagoas,471013626
2016,"Rio Grande do Norte",271002906
2016,Amapá,262689801
2016,Piauí,137155074
2016,Paraíba,133571466
2016,"Distrito Federal",120396329
2016,Sergipe,104817594
2016,Roraima,25720065
2016,Acre,24779970
2016,Exterior,10181776
2016,"Não Declarada",9813
2015,"São Paulo",50936741335
2015,"Minas Gerais",22152715749
2015,"Rio de Janeiro",16866041538
2015,Paraná,16413915420
2015,"Rio Grande do Sul",15905971217
2015,"Mato Grosso",10992225344
2015,Pará,10201883151
2015,"Espírito Santo",9330464551
2015,"Santa Catarina",9033867079
2015,Bahia,7440206427
2015,Goiás,4373818466
2015,"Mato Grosso do Sul",3167475048
2015,Maranhão,3138280526
2015,Pernambuco,1132377329
2015,Ceará,1067517373
2015,Tocantins,926551838
2015,Amazonas,849062481
2015,Rondônia,825738736
2015,Alagoas,754011863
2015,Piauí,320535652
2015,"Rio Grande do Norte",277132629
2015,Amapá,249186670
2015,"Distrito Federal",159718593
2015,Paraíba,142807556
2015,Sergipe,92313236
2015,Acre,27791285
2015,Roraima,3394420
2015,Exterior,596062
2015,"Não Declarada",13489
2014,"São Paulo",57145859170
2014,"Minas Gerais",28916791725
2014,"Rio de Janeiro",23079780963
2014,"Rio Grande do Sul",17810754042
2014,Paraná,17724612867
2014,Pará,14232019999
2014,"Espírito Santo",11912308385
2014,"Mato Grosso",11378900100
2014,"Santa Catarina",11142325735
2014,Bahia,8799853932
2014,Goiás,4980095683
2014,"Mato Grosso do Sul",3803965011
2014,Maranhão,2662340994
2014,Ceará,1512216611
2014,Pernambuco,1047403057
2014,Rondônia,1005707342
2014,Tocantins,962568571
2014,Amazonas,954435006
2014,Alagoas,583167295
2014,Amapá,422121548
2014,"Rio Grande do Norte",235078096
2014,Paraíba,179927064
2014,Piauí,163282691
2014,"Distrito Federal",154067203
2014,Sergipe,74802597
2014,Acre,19153583
2014,Roraima,19049414
2014,Exterior,644128
2014,"Não Declarada",4026
2013,"São Paulo",62456934694
2013,"Minas Gerais",31157406919
2013,"Rio de Janeiro",22955292533
2013,"Rio Grande do Sul",20037891196
2013,Paraná,19332373954
2013,Pará,15911501260
2013,"Mato Grosso",11773346473
2013,"Santa Catarina",11363227741
2013,"Espírito Santo",10471989108
2013,Bahia,9389043407
2013,Goiás,4692779027
2013,"Mato Grosso do Sul",3712758713
2013,Maranhão,2440508030
2013,Ceará,1461449096
2013,Amazonas,1121888869
2013,Rondônia,911506828
2013,Pernambuco,831091449
2013,Tocantins,700121660
2013,Alagoas,680678045
2013,Amapá,435782983
2013,"Rio Grande do Norte",234836220
2013,Paraíba,180689813
2013,"Distrito Federal",125185937
2013,Sergipe,71599032
2013,Piauí,68461651
2013,Acre,18341443
2013,Roraima,7377624
2013,Exterior,182428
2013,"Não Declarada",9473
2012,"São Paulo",64965186509
2012,"Minas Gerais",31449546885
2012,"Rio de Janeiro",30208986960
2012,Paraná,19758509190
2012,"Rio Grande do Sul",16791120572
2012,Pará,14784227314
2012,"Espírito Santo",11740245971
2012,"Santa Catarina",11134790465
2012,Bahia,10539693693
2012,"Mato Grosso",10343844262
2012,Goiás,5073628293
2012,Maranhão,3113427812
2012,"Mato Grosso do Sul",2938462723
2012,Ceará,1587284325
2012,Amazonas,997704331
2012,Alagoas,921957668
2012,Pernambuco,854396543
2012,Rondônia,812007916
2012,Tocantins,651190759
2012,Amapá,465402608
2012,"Rio Grande do Norte",236903545
2012,Paraíba,209699520
2012,Sergipe,135607995
2012,"Distrito Federal",116343831
2012,Piauí,95559995
2012,Acre,11804475
2012,Roraima,11774277
2012,"Não Declarada",2970910
2012,Exterior,258811
2011,"São Paulo",66301046701
2011,"Minas Gerais",38819952733
2011,"Rio de Janeiro",30535215005
2011,Paraná,19519787669
2011,Pará,18238116082
2011,"Rio Grande do Sul",17911819504
2011,"Espírito Santo",14992431188
2011,"Santa Catarina",10738746137
2011,Bahia,10432620486
2011,"Mato Grosso",8175236224
2011,Goiás,4237687735
2011,Maranhão,3080214021
2011,"Mato Grosso do Sul",3060104204
2011,Ceará,1791396127
2011,Alagoas,1235728627
2011,Pernambuco,1154601592
2011,Amazonas,957161035
2011,Amapá,604359627
2011,Rondônia,595939288
2011,Tocantins,507114836
2011,"Rio Grande do Norte",260893074
2011,Paraíba,197258223
2011,Sergipe,131160172
2011,"Distrito Federal",99187110
2011,Piauí,57013761
2011,Acre,19844302
2011,Roraima,10320689
2011,Exterior,1213507
2011,"Não Declarada",139848
2010,"São Paulo",57218218091
2010,"Minas Gerais",29212219484
2010,"Rio de Janeiro",21898537937
2010,Paraná,15769318620
2010,Pará,13622562122
2010,"Rio Grande do Sul",13533676120
2010,"Espírito Santo",11859442986
2010,"Santa Catarina",9262271925
2010,Bahia,8465544772
2010,"Mato Grosso",5970824636
2010,Goiás,2931267697
2010,"Mato Grosso do Sul",2240759341
2010,Maranhão,2130871779
2010,Ceará,1261556548
2010,Amazonas,1259261923
2010,Pernambuco,1064353728
2010,Alagoas,859373825
2010,Rondônia,478025789
2010,Amapá,349110650
2010,Tocantins,342441606
2010,"Rio Grande do Norte",265616394
2010,Paraíba,212178315
2010,Piauí,75879928
2010,Sergipe,70135891
2010,"Distrito Federal",44247185
2010,Acre,20601404
2010,Roraima,10420234
2010,Exterior,5377055
2010,"Não Declarada",38841
2009,"São Paulo",46970903328
2009,"Minas Gerais",18036691502
2009,"Rio de Janeiro",15838414528
2009,"Rio Grande do Sul",12815258150
2009,Paraná,12534510175
2009,Pará,8318709673
2009,"Santa Catarina",7725521743
2009,Bahia,6678651690
2009,"Espírito Santo",6423328313
2009,"Mato Grosso",5960365020
2009,Goiás,2527848566
2009,"Mato Grosso do Sul",1484209964
2009,Maranhão,1330102978
2009,Ceará,1080352869
2009,Amazonas,1040889389
2009,Pernambuco,795276547
2009,Alagoas,741097671
2009,Rondônia,390104520
2009,Tocantins,267095121
2009,"Rio Grande do Norte",250424868
2009,Amapá,182120378
2009,Paraíba,163371220
2009,Piauí,114898354
2009,Sergipe,53007927
2009,"Distrito Federal",35553717
2009,Acre,15613222
2009,Roraima,11820824
2009,Exterior,5484984
2009,"Não Declarada",46945
2008,"São Paulo",64085243907
2008,"Minas Gerais",23380358195
2008,"Rio de Janeiro",18672435084
2008,Paraná,16004082330
2008,"Rio Grande do Sul",14653666566
2008,"Espírito Santo",10330902976
2008,Pará,10323825779
2008,"Santa Catarina",9910361678
2008,Bahia,9747025811
2008,"Mato Grosso",4821748902
2008,Maranhão,3152485121
2008,Goiás,2805139089
2008,"Mato Grosso do Sul",1553324539
2008,Amazonas,1334893991
2008,Ceará,1296138466
2008,Pernambuco,995657946
2008,Alagoas,889898721
2008,Rondônia,479791098
2008,"Rio Grande do Norte",333356104
2008,Tocantins,297648222
2008,Paraíba,231255502
2008,Amapá,194378761
2008,Sergipe,105549778
2008,Piauí,86581105
2008,"Distrito Federal",45198677
2008,Acre,20764535
2008,Roraima,11984794
2008,Exterior,926500
2007,"São Paulo",56811833743
2007,"Minas Gerais",17676912547
2007,"Rio de Janeiro",14670498321
2007,Paraná,13124120113
2007,"Rio Grande do Sul",12363904907
2007,"Santa Catarina",8568341104
2007,Pará,7832873547
2007,Bahia,7686101050
2007,"Espírito Santo",7077562863
2007,"Mato Grosso",3230750453
2007,Goiás,2514582573
2007,Maranhão,2005443551
2007,Amazonas,1183942986
2007,Ceará,1174034710
2007,Pernambuco,914659598
2007,"Mato Grosso do Sul",811649243
2007,Alagoas,701869872
2007,Rondônia,362888373
2007,"Rio Grande do Norte",357570502
2007,Paraíba,248641762
2007,Sergipe,141885846
2007,Tocantins,128697548
2007,Amapá,128007305
2007,Piauí,51791565
2007,Acre,18981325
2007,"Distrito Federal",18902086
2007,Roraima,9710571
2007,Exterior,214111
2007,"Não Declarada",11658
2006,"São Paulo",50935989218
2006,"Minas Gerais",14986532631
2006,"Rio de Janeiro",11934164674
2006,Paraná,10423310194
2006,"Rio Grande do Sul",10146650048
2006,"Santa Catarina",6898368219
2006,"Espírito Santo",6842972579
2006,Bahia,6818247284
2006,Pará,6530970108
2006,"Mato Grosso",2819126473
2006,Maranhão,1668429254
2006,Goiás,1586615492
2006,Amazonas,1541705637
2006,Ceará,993925419
2006,Pernambuco,746195506
2006,Alagoas,740704044
2006,"Mato Grosso do Sul",588726230
2006,"Rio Grande do Norte",375595684
2006,Rondônia,299397509
2006,Paraíba,222078682
2006,Tocantins,158402302
2006,Amapá,138695667
2006,Sergipe,87835988
2006,Piauí,43851240
2006,Acre,23222349
2006,"Distrito Federal",17498448
2006,Roraima,11389128
2006,Exterior,544884
2006,"Não Declarada",6318
2005,"São Paulo",42313096416
2005,"Minas Gerais",12817177398
2005,Paraná,9978063680
2005,"Rio Grande do Sul",9626651078
2005,"Rio de Janeiro",8961041653
2005,"Santa Catarina",6368631754
2005,Bahia,5908061028
2005,"Espírito Santo",5755792433
2005,Pará,4586772811
2005,"Mato Grosso",2965023563
2005,Amazonas,2184395961
2005,Maranhão,1622757200
2005,Goiás,1382837562
2005,Ceará,950354388
2005,Pernambuco,720435113
2005,"Mato Grosso do Sul",567944774
2005,Alagoas,559650818
2005,"Rio Grande do Norte",427310437
2005,Rondônia,229021620
2005,Paraíba,226653548
2005,Tocantins,145685867
2005,Amapá,81587774
2005,Sergipe,65996243
2005,Piauí,61985675
2005,"Não Declarada",43966291
2005,"Distrito Federal",22258552
2005,Acre,16863139
2005,Roraima,7705815
2005,Exterior,112816
2004,"São Paulo",35004152856
2004,"Minas Gerais",9478947251
2004,Paraná,9234623219
2004,"Rio Grande do Sul",9124901831
2004,"Rio de Janeiro",5689991581
2004,"Santa Catarina",5514234614
2004,"Espírito Santo",4612010312
2004,Bahia,4074719535
2004,Pará,3671996261
2004,"Mato Grosso",1743755512
2004,Maranhão,1314655677
2004,Amazonas,1158862171
2004,Goiás,1065123542
2004,Ceará,843701110
2004,"Rio Grande do Norte",616249397
2004,Pernambuco,484937236
2004,Alagoas,431743512
2004,"Mato Grosso do Sul",383025366
2004,Paraíba,204645673
2004,Rondônia,153889222
2004,Tocantins,115621600
2004,Piauí,67811223
2004,Sergipe,47690987
2004,Amapá,47589028
2004,"Distrito Federal",24445333
2004,Acre,6529217
2004,Roraima,5673926
2004,Exterior,145177
2003,"São Paulo",27094877832
2003,"Rio Grande do Sul",7494300831
2003,"Minas Gerais",7032576998
2003,Paraná,6517427990
2003,"Rio de Janeiro",4362909804
2003,"Santa Catarina",4304318761
2003,"Espírito Santo",3744085612
2003,Bahia,3187686861
2003,Pará,2615474600
2003,Amazonas,1280975623
2003,"Mato Grosso",1111117954
2003,Maranhão,812158534
2003,Ceará,739102654
2003,Goiás,637252807
2003,Pernambuco,451141447
2003,Alagoas,332152422
2003,"Rio Grande do Norte",311632630
2003,"Mato Grosso do Sul",277769823
2003,Paraíba,165421126
2003,Rondônia,145277459
2003,Tocantins,49494557
2003,Piauí,41114874
2003,Sergipe,35617933
2003,Amapá,19880004
2003,"Distrito Federal",6003012
2003,Acre,3704020
2003,Roraima,3221603
2003,Exterior,48919
2002,"São Paulo",22991858820
2002,"Rio Grande do Sul",6057019552
2002,"Minas Gerais",5543065804
2002,Paraná,5141392749
2002,"Rio de Janeiro",4202883677
2002,"Santa Catarina",3560910298
2002,"Espírito Santo",3164912545
2002,Bahia,2309066974
2002,Pará,2219949140
2002,Amazonas,1040692151
2002,"Mato Grosso",880719414
2002,Maranhão,714180528
2002,Ceará,509674519
2002,Goiás,483514663
2002,Pernambuco,314413775
2002,Alagoas,271893048
2002,"Rio Grande do Norte",214351904
2002,"Mato Grosso do Sul",191182001
2002,Paraíba,120061159
2002,Rondônia,105687978
2002,Piauí,36297747
2002,Sergipe,35802943
2002,Amapá,16343003
2002,Tocantins,7498252
2002,Roraima,5688549
2002,"Distrito Federal",4025818
2002,Acre,3643694
2002,Exterior,427398
