date,state,city,place_type,confirmed,deaths,is_last,estimated_population,city_ibge_code,confirmed_per_100k_inhabitants,death_rate
2021-03-29,SP,São José dos Campos,city,53480,954,True,729737,3549904,7328.66773,0.0178
2021-03-28,SP,São José dos Campos,city,53334,954,False,729737,3549904,7308.66052,0.0179
2021-03-27,SP,São José dos Campos,city,53116,952,False,729737,3549904,7278.78674,0.0179
2021-03-26,SP,São José dos Campos,city,52873,946,False,729737,3549904,7245.48707,0.0179
2021-03-25,SP,São José dos Campos,city,52470,920,False,729737,3549904,7190.2617,0.0175
2021-03-24,SP,São José dos Campos,city,52130,917,False,729737,3549904,7143.66957,0.0176
2021-03-23,SP,São José dos Campos,city,51808,904,False,729737,3549904,7099.54408,0.0174
2021-03-22,SP,São José dos Campos,city,51511,900,False,729737,3549904,7058.84449,0.0175
2021-03-21,SP,São José dos Campos,city,51285,900,False,729737,3549904,7027.87443,0.0175
2021-03-20,SP,São José dos Campos,city,51058,896,False,729737,3549904,6996.76733,0.0175
2021-03-19,SP,São José dos Campos,city,50838,896,False,729737,3549904,6966.61948,0.0176
2021-03-18,SP,São José dos Campos,city,50589,893,False,729737,3549904,6932.4976,0.0177
2021-03-17,SP,São José dos Campos,city,50278,883,False,729737,3549904,6889.8795,0.0176
2021-03-16,SP,São José dos Campos,city,49975,880,False,729737,3549904,6848.3577,0.0176
2021-03-15,SP,São José dos Campos,city,49683,870,False,729737,3549904,6808.34328,0.0175
2021-03-14,SP,São José dos Campos,city,49509,870,False,729737,3549904,6784.49907,0.0176
2021-03-13,SP,São José dos Campos,city,49265,868,False,729737,3549904,6751.06237,0.0176
2021-03-12,SP,São José dos Campos,city,49000,863,False,729737,3549904,6714.74792,0.0176
2021-03-11,SP,São José dos Campos,city,48658,857,False,729737,3549904,6667.88172,0.0176
2021-03-10,SP,São José dos Campos,city,48391,856,False,729737,3549904,6631.29319,0.0177
2021-03-09,SP,São José dos Campos,city,48178,852,False,729737,3549904,6602.10459,0.0177
2021-03-08,SP,São José dos Campos,city,47934,845,False,729737,3549904,6568.66789,0.0176
2021-03-07,SP,São José dos Campos,city,47799,845,False,729737,3549904,6550.16807,0.0177
2021-03-06,SP,São José dos Campos,city,47703,845,False,729737,3549904,6537.01265,0.0177
2021-03-05,SP,São José dos Campos,city,47535,843,False,729737,3549904,6513.99066,0.0177
2021-03-04,SP,São José dos Campos,city,47321,838,False,729737,3549904,6484.66502,0.0177
2021-03-03,SP,São José dos Campos,city,47103,836,False,729737,3549904,6454.79125,0.0177
2021-03-02,SP,São José dos Campos,city,46850,831,False,729737,3549904,6420.12122,0.0177
2021-03-01,SP,São José dos Campos,city,46715,828,False,729737,3549904,6401.62141,0.0177
2021-02-28,SP,São José dos Campos,city,46608,828,False,729737,3549904,6386.95859,0.0178
2021-02-27,SP,São José dos Campos,city,46498,827,False,729737,3549904,6371.88467,0.0178
2021-02-26,SP,São José dos Campos,city,46371,822,False,729737,3549904,6354.48113,0.0177
2021-02-25,SP,São José dos Campos,city,46186,818,False,729737,3549904,6329.12954,0.0177
2021-02-24,SP,São José dos Campos,city,46021,811,False,729737,3549904,6306.51865,0.0176
2021-02-23,SP,São José dos Campos,city,45691,808,False,729737,3549904,6261.29688,0.0177
2021-02-22,SP,São José dos Campos,city,45492,804,False,729737,3549904,6234.02678,0.0177
2021-02-21,SP,São José dos Campos,city,45399,804,False,729737,3549904,6221.28246,0.0177
2021-02-20,SP,São José dos Campos,city,45248,801,False,729737,3549904,6200.59008,0.0177
2021-02-19,SP,São José dos Campos,city,45100,800,False,729737,3549904,6180.3088,0.0177
2021-02-18,SP,São José dos Campos,city,44884,786,False,729737,3549904,6150.70909,0.0175
2021-02-17,SP,São José dos Campos,city,44706,785,False,729737,3549904,6126.31674,0.0176
2021-02-16,SP,São José dos Campos,city,44546,783,False,729737,3549904,6104.39103,0.0176
2021-02-15,SP,São José dos Campos,city,44310,779,False,729737,3549904,6072.05062,0.0176
2021-02-14,SP,São José dos Campos,city,44215,779,False,729737,3549904,6059.03223,0.0176
2021-02-13,SP,São José dos Campos,city,44130,777,False,729737,3549904,6047.38419,0.0176
2021-02-12,SP,São José dos Campos,city,43962,777,False,729737,3549904,6024.3622,0.0177
2021-02-11,SP,São José dos Campos,city,43747,765,False,729737,3549904,5994.89953,0.0175
2021-02-10,SP,São José dos Campos,city,43459,763,False,729737,3549904,5955.43326,0.0176
2021-02-09,SP,São José dos Campos,city,43136,755,False,729737,3549904,5911.17074,0.0175
2021-02-08,SP,São José dos Campos,city,42636,747,False,729737,3549904,5842.6529,0.0175
2021-02-07,SP,São José dos Campos,city,42485,747,False,729737,3549904,5821.96051,0.0176
2021-02-06,SP,São José dos Campos,city,42362,746,False,729737,3549904,5805.10513,0.0176
2021-02-05,SP,São José dos Campos,city,41632,740,False,729737,3549904,5705.06909,0.0178
2021-02-04,SP,São José dos Campos,city,40538,734,False,729737,3549904,5555.15206,0.0181
2021-02-03,SP,São José dos Campos,city,39754,730,False,729737,3549904,5447.71609,0.0184
2021-02-02,SP,São José dos Campos,city,38844,719,False,729737,3549904,5323.01363,0.0185
2021-02-01,SP,São José dos Campos,city,38494,708,False,729737,3549904,5275.05115,0.0184
2021-01-31,SP,São José dos Campos,city,38454,708,False,729737,3549904,5269.56972,0.0184
2021-01-30,SP,São José dos Campos,city,38277,707,False,729737,3549904,5245.31441,0.0185
2021-01-29,SP,São José dos Campos,city,37729,706,False,729737,3549904,5170.21886,0.0187
2021-01-28,SP,São José dos Campos,city,37276,696,False,729737,3549904,5108.1417,0.0187
2021-01-27,SP,São José dos Campos,city,36661,688,False,729737,3549904,5023.86476,0.0188
2021-01-26,SP,São José dos Campos,city,36100,680,False,729737,3549904,4946.98775,0.0188
2021-01-25,SP,São José dos Campos,city,35327,664,False,729737,3549904,4841.05918,0.0188
2021-01-24,SP,São José dos Campos,city,35268,664,False,729737,3549904,4832.97407,0.0188
2021-01-23,SP,São José dos Campos,city,35167,663,False,729737,3549904,4819.13347,0.0189
2021-01-22,SP,São José dos Campos,city,34517,657,False,729737,3549904,4730.06028,0.019
2021-01-21,SP,São José dos Campos,city,34059,647,False,729737,3549904,4667.29794,0.019
2021-01-20,SP,São José dos Campos,city,33672,643,False,729737,3549904,4614.26514,0.0191
2021-01-19,SP,São José dos Campos,city,33222,637,False,729737,3549904,4552.59909,0.0192
2021-01-18,SP,São José dos Campos,city,32642,627,False,729737,3549904,4473.1184,0.0192
2021-01-17,SP,São José dos Campos,city,32554,627,False,729737,3549904,4461.05926,0.0193
2021-01-16,SP,São José dos Campos,city,32352,625,False,729737,3549904,4433.37805,0.0193
2021-01-15,SP,São José dos Campos,city,31788,620,False,729737,3549904,4356.08993,0.0195
2021-01-14,SP,São José dos Campos,city,31251,614,False,729737,3549904,4282.50178,0.0196
2021-01-13,SP,São José dos Campos,city,30729,605,False,729737,3549904,4210.96916,0.0197
2021-01-12,SP,São José dos Campos,city,30144,596,False,729737,3549904,4130.80329,0.0198
2021-01-11,SP,São José dos Campos,city,29420,589,False,729737,3549904,4031.58946,0.02
2021-01-10,SP,São José dos Campos,city,29234,589,False,729737,3549904,4006.10083,0.0201
2021-01-09,SP,São José dos Campos,city,28862,588,False,729737,3549904,3955.12356,0.0204
2021-01-08,SP,São José dos Campos,city,28418,579,False,729737,3549904,3894.27972,0.0204
2021-01-07,SP,São José dos Campos,city,27706,577,False,729737,3549904,3796.71032,0.0208
2021-01-06,SP,São José dos Campos,city,27098,572,False,729737,3549904,3713.39263,0.0211
2021-01-05,SP,São José dos Campos,city,26597,563,False,729737,3549904,3644.73776,0.0212
2021-01-04,SP,São José dos Campos,city,26312,547,False,729737,3549904,3605.6826,0.0208
2021-01-03,SP,São José dos Campos,city,26258,547,False,729737,3549904,3598.28267,0.0208
2021-01-02,SP,São José dos Campos,city,26147,547,False,729737,3549904,3583.07171,0.0209
2020-12-31,SP,São José dos Campos,city,25853,545,False,729737,3549904,3542.78322,0.0211
2020-12-29,SP,São José dos Campos,city,25245,545,False,729737,3549904,3459.46553,0.0216
2020-12-28,SP,São José dos Campos,city,24908,544,False,729737,3549904,3413.28451,0.0218
2020-12-27,SP,São José dos Campos,city,24873,544,False,729737,3549904,3408.48826,0.0219
2020-12-26,SP,São José dos Campos,city,24780,543,False,729737,3549904,3395.74395,0.0219
2020-12-25,SP,São José dos Campos,city,24740,543,False,729737,3549904,3390.26252,0.0219
2020-12-24,SP,São José dos Campos,city,24617,539,False,729737,3549904,3373.40713,0.0219
2020-12-23,SP,São José dos Campos,city,24295,537,False,729737,3549904,3329.28165,0.0221
2020-12-22,SP,São José dos Campos,city,23890,535,False,729737,3549904,3273.7822,0.0224
2020-12-21,SP,São José dos Campos,city,23699,532,False,729737,3549904,3247.60838,0.0224
2020-12-20,SP,São José dos Campos,city,23644,532,False,729737,3549904,3240.07142,0.0225
2020-12-19,SP,São José dos Campos,city,23644,532,False,729737,3549904,3240.07142,0.0225
2020-12-18,SP,São José dos Campos,city,23424,530,False,729737,3549904,3209.92358,0.0226
2020-12-17,SP,São José dos Campos,city,22962,528,False,729737,3549904,3146.61309,0.023
2020-12-15,SP,São José dos Campos,city,22528,519,False,729737,3549904,3087.13961,0.023
2020-12-14,SP,São José dos Campos,city,22449,514,False,729737,3549904,3076.3138,0.0229
2020-12-13,SP,São José dos Campos,city,22397,514,False,729737,3549904,3069.18794,0.0229
2020-12-12,SP,São José dos Campos,city,22391,514,False,729737,3549904,3068.36573,0.023
2020-12-11,SP,São José dos Campos,city,22209,510,False,729737,3549904,3043.42523,0.023
2020-12-10,SP,São José dos Campos,city,22093,508,False,729737,3549904,3027.5291,0.023
2020-12-09,SP,São José dos Campos,city,21929,504,False,729737,3549904,3005.05525,0.023
2020-12-08,SP,São José dos Campos,city,21743,503,False,729737,3549904,2979.56661,0.0231
2020-12-07,SP,São José dos Campos,city,21533,500,False,729737,3549904,2950.78912,0.0232
2020-12-06,SP,São José dos Campos,city,21502,500,False,729737,3549904,2946.54101,0.0233
2020-12-05,SP,São José dos Campos,city,21445,498,False,729737,3549904,2938.72998,0.0232
2020-12-04,SP,São José dos Campos,city,21322,497,False,729737,3549904,2921.87459,0.0233
2020-12-03,SP,São José dos Campos,city,21161,497,False,729737,3549904,2899.81185,0.0235
2020-12-02,SP,São José dos Campos,city,21051,495,False,729737,3549904,2884.73793,0.0235
2020-12-01,SP,São José dos Campos,city,20939,492,False,729737,3549904,2869.38993,0.0235
2020-11-30,SP,São José dos Campos,city,20812,492,False,729737,3549904,2851.9864,0.0236
2020-11-29,SP,São José dos Campos,city,20806,492,False,729737,3549904,2851.16419,0.0236
2020-11-28,SP,São José dos Campos,city,20773,492,False,729737,3549904,2846.64201,0.0237
2020-11-27,SP,São José dos Campos,city,20725,491,False,729737,3549904,2840.0643,0.0237
2020-11-26,SP,São José dos Campos,city,20694,491,False,729737,3549904,2835.81619,0.0237
2020-11-25,SP,São José dos Campos,city,20633,490,False,729737,3549904,2827.45702,0.0237
2020-11-24,SP,São José dos Campos,city,20493,490,False,729737,3549904,2808.27202,0.0239
2020-11-23,SP,São José dos Campos,city,20429,488,False,729737,3549904,2799.50174,0.0239
2020-11-22,SP,São José dos Campos,city,20398,488,False,729737,3549904,2795.25363,0.0239
2020-11-21,SP,São José dos Campos,city,20342,487,False,729737,3549904,2787.57963,0.0239
2020-11-19,SP,São José dos Campos,city,20135,486,False,729737,3549904,2759.21325,0.0241
2020-11-18,SP,São José dos Campos,city,19949,485,False,729737,3549904,2733.72462,0.0243
2020-11-17,SP,São José dos Campos,city,19867,483,False,729737,3549904,2722.48769,0.0243
2020-11-16,SP,São José dos Campos,city,19748,483,False,729737,3549904,2706.18045,0.0245
2020-11-15,SP,São José dos Campos,city,19744,483,False,729737,3549904,2705.6323,0.0245
2020-11-14,SP,São José dos Campos,city,19722,483,False,729737,3549904,2702.61752,0.0245
2020-11-13,SP,São José dos Campos,city,19667,478,False,729737,3549904,2695.08056,0.0243
2020-11-12,SP,São José dos Campos,city,19561,478,False,729737,3549904,2680.55478,0.0244
2020-11-11,SP,São José dos Campos,city,19466,473,False,729737,3549904,2667.53639,0.0243
2020-11-10,SP,São José dos Campos,city,19447,472,False,729737,3549904,2664.93271,0.0243
2020-11-05,SP,São José dos Campos,city,19195,472,False,729737,3549904,2630.39972,0.0246
2020-11-04,SP,São José dos Campos,city,19180,470,False,729737,3549904,2628.34418,0.0245
2020-11-03,SP,São José dos Campos,city,19151,466,False,729737,3549904,2624.37015,0.0243
2020-11-02,SP,São José dos Campos,city,19148,466,False,729737,3549904,2623.95904,0.0243
2020-10-31,SP,São José dos Campos,city,19119,465,False,729737,3549904,2619.98501,0.0243
2020-10-30,SP,São José dos Campos,city,19087,464,False,729737,3549904,2615.59987,0.0243
2020-10-29,SP,São José dos Campos,city,19003,462,False,729737,3549904,2604.08887,0.0243
2020-10-28,SP,São José dos Campos,city,18949,462,False,729737,3549904,2596.68894,0.0244
2020-10-27,SP,São José dos Campos,city,18904,461,False,729737,3549904,2590.52234,0.0244
2020-10-26,SP,São José dos Campos,city,18857,461,False,729737,3549904,2584.08166,0.0244
2020-10-25,SP,São José dos Campos,city,18848,461,False,729737,3549904,2582.84834,0.0245
2020-10-24,SP,São José dos Campos,city,18825,461,False,729737,3549904,2579.69652,0.0245
2020-10-23,SP,São José dos Campos,city,18752,461,False,729737,3549904,2569.69292,0.0246
2020-10-22,SP,São José dos Campos,city,18687,460,False,729737,3549904,2560.7856,0.0246
2020-10-21,SP,São José dos Campos,city,18654,460,False,729737,3549904,2556.26342,0.0247
2020-10-20,SP,São José dos Campos,city,18570,460,False,729737,3549904,2544.75242,0.0248
2020-10-19,SP,São José dos Campos,city,18523,456,False,729737,3549904,2538.31175,0.0246
2020-10-18,SP,São José dos Campos,city,18518,456,False,729737,3549904,2537.62657,0.0246
2020-10-17,SP,São José dos Campos,city,18503,456,False,729737,3549904,2535.57103,0.0246
2020-10-15,SP,São José dos Campos,city,18389,455,False,729737,3549904,2519.94897,0.0247
2020-10-14,SP,São José dos Campos,city,18321,455,False,729737,3549904,2510.63054,0.0248
2020-10-13,SP,São José dos Campos,city,18267,453,False,729737,3549904,2503.23062,0.0248
2020-10-12,SP,São José dos Campos,city,18260,453,False,729737,3549904,2502.27137,0.0248
2020-10-11,SP,São José dos Campos,city,18254,453,False,729737,3549904,2501.44915,0.0248
2020-10-10,SP,São José dos Campos,city,18219,453,False,729737,3549904,2496.6529,0.0249
2020-10-09,SP,São José dos Campos,city,18137,449,False,729737,3549904,2485.41598,0.0248
2020-10-08,SP,São José dos Campos,city,18022,449,False,729737,3549904,2469.65688,0.0249
2020-10-06,SP,São José dos Campos,city,17882,444,False,729737,3549904,2450.47188,0.0248
2020-10-03,SP,São José dos Campos,city,17753,438,False,729737,3549904,2432.79428,0.0247
2020-10-02,SP,São José dos Campos,city,17680,437,False,729737,3549904,2422.79068,0.0247
2020-10-01,SP,São José dos Campos,city,17588,435,False,729737,3549904,2410.18339,0.0247
2020-09-30,SP,São José dos Campos,city,17494,434,False,729737,3549904,2397.30204,0.0248
2020-09-29,SP,São José dos Campos,city,17359,431,False,729737,3549904,2378.80223,0.0248
2020-09-28,SP,São José dos Campos,city,17228,428,False,729737,3549904,2360.85055,0.0248
2020-09-27,SP,São José dos Campos,city,17222,428,False,729737,3549904,2360.02834,0.0249
2020-09-26,SP,São José dos Campos,city,17210,428,False,729737,3549904,2358.38391,0.0249
2020-09-25,SP,São José dos Campos,city,17075,427,False,729737,3549904,2339.8841,0.025
