date,state,city,place_type,confirmed,deaths,is_last,estimated_population,city_ibge_code,confirmed_per_100k_inhabitants,death_rate
2020-09-24,SP,São José dos Campos,city,16902,421,False,729737,3549904,2316.17692,0.0249
2020-09-23,SP,São José dos Campos,city,16740,420,False,729737,3549904,2293.97715,0.0251
2020-09-22,SP,São José dos Campos,city,16600,414,False,729737,3549904,2274.79215,0.0249
2020-09-21,SP,São José dos Campos,city,16504,400,False,729737,3549904,2261.63673,0.0242
2020-09-20,SP,São José dos Campos,city,16472,400,False,729737,3549904,2257.25159,0.0243
2020-09-19,SP,São José dos Campos,city,16383,400,False,729737,3549904,2245.05541,0.0244
2020-09-18,SP,São José dos Campos,city,16191,398,False,729737,3549904,2218.74456,0.0246
2020-09-17,SP,São José dos Campos,city,15806,396,False,729737,3549904,2165.98583,0.0251
2020-09-16,SP,São José dos Campos,city,15545,393,False,729737,3549904,2130.21952,0.0253
2020-09-15,SP,São José dos Campos,city,15235,389,False,729737,3549904,2087.73846,0.0255
2020-09-14,SP,São José dos Campos,city,15012,383,False,729737,3549904,2057.1795,0.0255
2020-09-13,SP,São José dos Campos,city,15005,383,False,729737,3549904,2056.22025,0.0255
2020-09-12,SP,São José dos Campos,city,14978,382,False,729737,3549904,2052.52029,0.0255
2020-09-11,SP,São José dos Campos,city,14665,379,False,729737,3549904,2009.62813,0.0258
2020-09-10,SP,São José dos Campos,city,14473,376,False,729737,3549904,1983.31728,0.026
2020-09-09,SP,São José dos Campos,city,14349,375,False,729737,3549904,1966.32485,0.0261
2020-09-08,SP,São José dos Campos,city,14189,363,False,729737,3549904,1944.39915,0.0256
2020-09-06,SP,São José dos Campos,city,14096,363,False,729737,3549904,1931.65483,0.0258
2020-09-05,SP,São José dos Campos,city,14019,363,False,729737,3549904,1921.10308,0.0259
2020-09-04,SP,São José dos Campos,city,13782,363,False,729737,3549904,1888.62563,0.0263
2020-09-03,SP,São José dos Campos,city,13628,362,False,729737,3549904,1867.52213,0.0266
2020-09-02,SP,São José dos Campos,city,13388,361,False,729737,3549904,1834.63357,0.027
2020-09-01,SP,São José dos Campos,city,13171,353,False,729737,3549904,1804.89683,0.0268
2020-08-31,SP,São José dos Campos,city,12897,341,False,729737,3549904,1767.34906,0.0264
2020-08-30,SP,São José dos Campos,city,12885,341,False,729737,3549904,1765.70463,0.0265
2020-08-28,SP,São José dos Campos,city,12730,336,False,729737,3549904,1744.4641,0.0264
2020-08-27,SP,São José dos Campos,city,12358,330,False,729737,3549904,1693.48683,0.0267
2020-08-26,SP,São José dos Campos,city,12187,324,False,729737,3549904,1670.05373,0.0266
2020-08-25,SP,São José dos Campos,city,11884,321,False,729737,3549904,1628.53192,0.027
2020-08-24,SP,São José dos Campos,city,11695,309,False,729737,3549904,1602.63218,0.0264
2020-08-23,SP,São José dos Campos,city,11646,309,False,729737,3549904,1595.91743,0.0265
2020-08-22,SP,São José dos Campos,city,11424,309,False,729737,3549904,1565.49551,0.027
2020-08-21,SP,São José dos Campos,city,11167,305,False,729737,3549904,1530.27735,0.0273
2020-08-20,SP,São José dos Campos,city,10944,298,False,729737,3549904,1499.71839,0.0272
2020-08-19,SP,São José dos Campos,city,10672,295,False,729737,3549904,1462.44469,0.0276
2020-08-18,SP,São José dos Campos,city,10442,291,False,729737,3549904,1430.92648,0.0279
2020-08-17,SP,São José dos Campos,city,10263,281,False,729737,3549904,1406.3971,0.0274
2020-08-16,SP,São José dos Campos,city,10169,281,False,729737,3549904,1393.51575,0.0276
2020-08-15,SP,São José dos Campos,city,10153,276,False,729737,3549904,1391.32318,0.0272
2020-08-14,SP,São José dos Campos,city,9822,274,False,729737,3549904,1345.96437,0.0279
2020-08-13,SP,São José dos Campos,city,9589,271,False,729737,3549904,1314.03506,0.0283
2020-08-12,SP,São José dos Campos,city,9109,262,False,729737,3549904,1248.25793,0.0288
2020-08-11,SP,São José dos Campos,city,8891,256,False,729737,3549904,1218.38416,0.0288
2020-08-10,SP,São José dos Campos,city,8686,232,False,729737,3549904,1190.29184,0.0267
2020-08-09,SP,São José dos Campos,city,8677,232,False,729737,3549904,1189.05852,0.0267
2020-08-08,SP,São José dos Campos,city,8506,232,False,729737,3549904,1165.62542,0.0273
2020-08-07,SP,São José dos Campos,city,8181,230,False,729737,3549904,1121.08883,0.0281
2020-08-06,SP,São José dos Campos,city,7982,226,False,729737,3549904,1093.81873,0.0283
2020-08-05,SP,São José dos Campos,city,7603,221,False,729737,3549904,1041.88221,0.0291
2020-08-04,SP,São José dos Campos,city,7485,215,False,729737,3549904,1025.712,0.0287
2020-08-03,SP,São José dos Campos,city,7222,204,False,729737,3549904,989.67162,0.0282
2020-08-02,SP,São José dos Campos,city,7217,204,False,729737,3549904,988.98644,0.0283
2020-08-01,SP,São José dos Campos,city,7055,204,False,729737,3549904,966.78666,0.0289
2020-07-31,SP,São José dos Campos,city,6932,200,False,729737,3549904,949.93128,0.0289
2020-07-30,SP,São José dos Campos,city,6623,195,False,729737,3549904,907.58725,0.0294
2020-07-29,SP,São José dos Campos,city,6516,192,False,729737,3549904,892.92444,0.0295
2020-07-28,SP,São José dos Campos,city,6196,186,False,729737,3549904,849.07302,0.03
2020-07-27,SP,São José dos Campos,city,6138,184,False,729737,3549904,841.12495,0.03
2020-07-26,SP,São José dos Campos,city,6105,184,False,729737,3549904,836.60278,0.0301
2020-07-25,SP,São José dos Campos,city,5999,182,False,729737,3549904,822.07699,0.0303
2020-07-24,SP,São José dos Campos,city,5767,172,False,729737,3549904,790.28472,0.0298
2020-07-23,SP,São José dos Campos,city,5526,165,False,729737,3549904,757.25912,0.0299
2020-07-22,SP,São José dos Campos,city,5232,156,False,729737,3549904,716.97063,0.0298
2020-07-21,SP,São José dos Campos,city,4822,153,False,729737,3549904,660.78601,0.0317
2020-07-20,SP,São José dos Campos,city,4736,141,False,729737,3549904,649.00094,0.0298
2020-07-19,SP,São José dos Campos,city,4724,141,False,729737,3549904,647.35651,0.0298
2020-07-18,SP,São José dos Campos,city,4708,141,False,729737,3549904,645.16394,0.0299
2020-07-17,SP,São José dos Campos,city,4616,135,False,729737,3549904,632.55666,0.0292
2020-07-16,SP,São José dos Campos,city,4540,131,False,729737,3549904,622.14195,0.0289
2020-07-15,SP,São José dos Campos,city,4410,126,False,729737,3549904,604.32731,0.0286
2020-07-14,SP,São José dos Campos,city,4318,121,False,729737,3549904,591.72003,0.028
2020-07-13,SP,São José dos Campos,city,4199,116,False,729737,3549904,575.41279,0.0276
2020-07-12,SP,São José dos Campos,city,4195,116,False,729737,3549904,574.86464,0.0277
2020-07-11,SP,São José dos Campos,city,4067,116,False,729737,3549904,557.32408,0.0285
2020-07-10,SP,São José dos Campos,city,3942,116,False,729737,3549904,540.19462,0.0294
2020-07-09,SP,São José dos Campos,city,3835,115,False,729737,3549904,525.5318,0.03
2020-07-08,SP,São José dos Campos,city,3745,113,False,729737,3549904,513.19859,0.0302
2020-07-07,SP,São José dos Campos,city,3657,111,False,729737,3549904,501.13945,0.0304
2020-07-06,SP,São José dos Campos,city,3547,105,False,729737,3549904,486.06553,0.0296
2020-07-05,SP,São José dos Campos,city,3527,105,False,729737,3549904,483.32481,0.0298
2020-07-04,SP,São José dos Campos,city,3309,105,False,729737,3549904,453.45104,0.0317
2020-07-03,SP,São José dos Campos,city,3277,101,False,729737,3549904,449.0659,0.0308
2020-07-02,SP,São José dos Campos,city,3145,97,False,729737,3549904,430.97719,0.0308
2020-07-01,SP,São José dos Campos,city,3064,94,False,729737,3549904,419.8773,0.0307
2020-06-30,SP,São José dos Campos,city,2943,92,False,729737,3549904,403.29598,0.0313
2020-06-29,SP,São José dos Campos,city,2896,87,False,729737,3549904,396.85531,0.03
2020-06-28,SP,São José dos Campos,city,2812,87,False,729737,3549904,385.34431,0.0309
2020-06-27,SP,São José dos Campos,city,2673,87,False,729737,3549904,366.29635,0.0325
2020-06-26,SP,São José dos Campos,city,2561,86,False,729737,3549904,350.94836,0.0336
2020-06-25,SP,São José dos Campos,city,2455,86,False,729737,3549904,336.42257,0.035
2020-06-24,SP,São José dos Campos,city,2355,82,False,729737,3549904,322.71901,0.0348
2020-06-23,SP,São José dos Campos,city,2256,81,False,729737,3549904,309.15248,0.0359
2020-06-22,SP,São José dos Campos,city,2130,72,False,729737,3549904,291.88598,0.0338
2020-06-21,SP,São José dos Campos,city,2089,72,False,729737,3549904,286.26752,0.0345
2020-06-20,SP,São José dos Campos,city,2045,72,False,729737,3549904,280.23795,0.0352
2020-06-19,SP,São José dos Campos,city,2023,69,False,729737,3549904,277.22316,0.0341
2020-06-18,SP,São José dos Campos,city,1711,67,False,729737,3549904,234.46803,0.0392
2020-06-17,SP,São José dos Campos,city,1700,64,False,729737,3549904,232.96064,0.0376
2020-06-16,SP,São José dos Campos,city,1687,61,False,729737,3549904,231.17918,0.0362
2020-06-15,SP,São José dos Campos,city,1533,56,False,729737,3549904,210.07568,0.0365
2020-06-14,SP,São José dos Campos,city,1524,56,False,729737,3549904,208.84236,0.0367
2020-06-13,SP,São José dos Campos,city,1502,56,False,729737,3549904,205.82758,0.0373
2020-06-12,SP,São José dos Campos,city,1469,56,False,729737,3549904,201.3054,0.0381
2020-06-11,SP,São José dos Campos,city,1445,55,False,729737,3549904,198.01655,0.0381
2020-06-10,SP,São José dos Campos,city,1337,54,False,729737,3549904,183.21669,0.0404
2020-06-09,SP,São José dos Campos,city,1268,50,False,729737,3549904,173.76123,0.0394
2020-06-08,SP,São José dos Campos,city,1214,45,False,729737,3549904,166.36131,0.0371
2020-06-07,SP,São José dos Campos,city,1186,45,False,729737,3549904,162.52431,0.0379
2020-06-06,SP,São José dos Campos,city,1145,45,False,729737,3549904,156.90584,0.0393
2020-06-05,SP,São José dos Campos,city,1110,45,False,729737,3549904,152.1096,0.0405
2020-06-04,SP,São José dos Campos,city,1082,42,False,729737,3549904,148.2726,0.0388
2020-06-03,SP,São José dos Campos,city,1018,39,False,729737,3549904,139.50231,0.0383
2020-06-02,SP,São José dos Campos,city,969,36,False,729737,3549904,132.78757,0.0372
2020-06-01,SP,São José dos Campos,city,901,35,False,729737,3549904,123.46914,0.0388
2020-05-31,SP,São José dos Campos,city,899,35,False,729737,3549904,123.19507,0.0389
2020-05-30,SP,São José dos Campos,city,890,35,False,729737,3549904,121.96175,0.0393
2020-05-29,SP,São José dos Campos,city,835,33,False,729737,3549904,114.42479,0.0395
2020-05-28,SP,São José dos Campos,city,807,32,False,729737,3549904,110.58779,0.0397
2020-05-27,SP,São José dos Campos,city,729,30,False,729737,3549904,99.899,0.0412
2020-05-26,SP,São José dos Campos,city,694,30,False,729737,3549904,95.10276,0.0432
2020-05-25,SP,São José dos Campos,city,692,30,False,729737,3549904,94.82868,0.0434
2020-05-24,SP,São José dos Campos,city,665,30,False,729737,3549904,91.12872,0.0451
2020-05-23,SP,São José dos Campos,city,653,30,False,729737,3549904,89.48429,0.0459
2020-05-22,SP,São José dos Campos,city,618,30,False,729737,3549904,84.68805,0.0485
2020-05-21,SP,São José dos Campos,city,586,29,False,729737,3549904,80.3029,0.0495
2020-05-20,SP,São José dos Campos,city,546,28,False,729737,3549904,74.82148,0.0513
2020-05-19,SP,São José dos Campos,city,480,27,False,729737,3549904,65.77712,0.0563
2020-05-18,SP,São José dos Campos,city,467,20,False,729737,3549904,63.99566,0.0428
2020-05-17,SP,São José dos Campos,city,450,20,False,729737,3549904,61.66605,0.0444
2020-05-16,SP,São José dos Campos,city,429,20,False,729737,3549904,58.7883,0.0466
2020-05-15,SP,São José dos Campos,city,412,19,False,729737,3549904,56.4587,0.0461
2020-05-14,SP,São José dos Campos,city,393,18,False,729737,3549904,53.85502,0.0458
2020-05-13,SP,São José dos Campos,city,407,18,False,729737,3549904,55.77352,0.0442
2020-05-12,SP,São José dos Campos,city,365,17,False,729737,3549904,50.01802,0.0466
2020-05-11,SP,São José dos Campos,city,356,16,False,729737,3549904,48.7847,0.0449
2020-05-10,SP,São José dos Campos,city,355,16,False,729737,3549904,48.64766,0.0451
2020-05-09,SP,São José dos Campos,city,354,16,False,729737,3549904,48.51063,0.0452
2020-05-08,SP,São José dos Campos,city,340,15,False,729737,3549904,46.59213,0.0441
2020-05-07,SP,São José dos Campos,city,322,14,False,729737,3549904,44.12549,0.0435
2020-05-06,SP,São José dos Campos,city,296,14,False,729737,3549904,40.56256,0.0473
2020-05-05,SP,São José dos Campos,city,257,14,False,729737,3549904,35.21817,0.0545
2020-05-04,SP,São José dos Campos,city,236,11,False,729737,3549904,32.34042,0.0466
2020-05-03,SP,São José dos Campos,city,234,11,False,729737,3549904,32.06635,0.047
2020-05-02,SP,São José dos Campos,city,226,11,False,729737,3549904,30.97006,0.0487
2020-05-01,SP,São José dos Campos,city,224,11,False,729737,3549904,30.69599,0.0491
2020-04-30,SP,São José dos Campos,city,219,10,False,729737,3549904,30.01081,0.0457
2020-04-29,SP,São José dos Campos,city,202,10,False,729737,3549904,27.68121,0.0495
2020-04-28,SP,São José dos Campos,city,194,10,False,729737,3549904,26.58492,0.0515
2020-04-27,SP,São José dos Campos,city,185,5,False,729737,3549904,25.3516,0.027
2020-04-26,SP,São José dos Campos,city,174,5,False,729737,3549904,23.84421,0.0287
2020-04-25,SP,São José dos Campos,city,174,5,False,729737,3549904,23.84421,0.0287
2020-04-24,SP,São José dos Campos,city,158,5,False,729737,3549904,21.65164,0.0316
2020-04-23,SP,São José dos Campos,city,141,5,False,729737,3549904,19.32203,0.0355
2020-04-22,SP,São José dos Campos,city,139,3,False,729737,3549904,19.04796,0.0216
2020-04-21,SP,São José dos Campos,city,138,3,False,729737,3549904,18.91092,0.0217
2020-04-20,SP,São José dos Campos,city,136,3,False,729737,3549904,18.63685,0.0221
2020-04-19,SP,São José dos Campos,city,136,3,False,729737,3549904,18.63685,0.0221
2020-04-18,SP,São José dos Campos,city,138,3,False,729737,3549904,18.91092,0.0217
2020-04-17,SP,São José dos Campos,city,135,3,False,729737,3549904,18.49982,0.0222
2020-04-16,SP,São José dos Campos,city,116,3,False,729737,3549904,15.89614,0.0259
2020-04-15,SP,São José dos Campos,city,113,3,False,729737,3549904,15.48503,0.0265
2020-04-14,SP,São José dos Campos,city,90,2,False,729737,3549904,12.33321,0.0222
2020-04-13,SP,São José dos Campos,city,85,1,False,729737,3549904,11.64803,0.0118
2020-04-12,SP,São José dos Campos,city,85,1,False,729737,3549904,11.64803,0.0118
2020-04-11,SP,São José dos Campos,city,85,1,False,729737,3549904,11.64803,0.0118
2020-04-10,SP,São José dos Campos,city,85,1,False,729737,3549904,11.64803,0.0118
2020-04-09,SP,São José dos Campos,city,81,1,False,729737,3549904,11.09989,0.0123
2020-04-08,SP,São José dos Campos,city,77,0,False,729737,3549904,10.55175,0.0
2020-04-07,SP,São José dos Campos,city,61,0,False,729737,3549904,8.35918,0.0
2020-04-06,SP,São José dos Campos,city,48,0,False,729737,3549904,6.57771,0.0
2020-04-05,SP,São José dos Campos,city,30,0,False,729737,3549904,4.11107,0.0
2020-04-04,SP,São José dos Campos,city,24,0,False,729737,3549904,3.28886,0.0
2020-04-03,SP,São José dos Campos,city,20,0,False,729737,3549904,2.74071,0.0
2020-04-02,SP,São José dos Campos,city,14,0,False,729737,3549904,1.9185,0.0
2020-04-01,SP,São José dos Campos,city,12,0,False,729737,3549904,1.64443,0.0
2020-03-31,SP,São José dos Campos,city,9,0,False,729737,3549904,1.23332,0.0
2020-03-30,SP,São José dos Campos,city,5,0,False,729737,3549904,0.68518,0.0
2020-03-27,SP,São José dos Campos,city,4,0,False,729737,3549904,0.54814,0.0
2020-03-26,SP,São José dos Campos,city,2,0,False,729737,3549904,0.27407,0.0
2020-03-25,SP,São José dos Campos,city,2,0,False,729737,3549904,0.27407,0.0
2020-03-20,SP,São José dos Campos,city,1,0,False,729737,3549904,0.13704,0.0
2020-03-18,SP,São José dos Campos,city,1,0,False,729737,3549904,0.13704,0.0
