"Ano","M�s","Classifica��o or�ament�ria","Secretaria","Fun��o","Subfun��o","Natureza da despesa","Fonte de recurso","Empenhado (R$)","Liquidado  (R$)","Pago  (R$)"
"2015","02","40.10.3.1.90.94.12.365.0025.2.041.01.210000","SECRETARIA DE EDUCA��O","EDUCA��O","EDUCA��O INFANTIL","INDENIZA��ES E RESTITUI��ES TRABALHISTAS","TESOURO","118,29","118,29","118,29"
"2015","02","40.10.3.1.90.96.12.361.0027.2.045.01.220000","SECRETARIA DE EDUCA��O","EDUCA��O","ENSINO FUNDAMENTAL","RESSARCIMENTO DE DESPESAS DE PESSOAL REQUISITADO","TESOURO","3.851,52","3.851,52","3.851,52"
"2015","02","40.10.3.1.91.13.12.361.0022.2.046.01.220000","SECRETARIA DE EDUCA��O","EDUCA��O","ENSINO FUNDAMENTAL","OBRIGA��ES PATRONAIS - INTRA-OR�AMENT�RIO","TESOURO","247.927,86","247.927,86","247.927,86"
"2015","02","40.10.3.1.91.13.12.361.0027.2.045.01.220000","SECRETARIA DE EDUCA��O","EDUCA��O","ENSINO FUNDAMENTAL","OBRIGA��ES PATRONAIS - INTRA-OR�AMENT�RIO","TESOURO","22.758,66","22.758,66","22.758,66"
"2015","02","40.10.3.1.91.13.12.363.0029.2.048.01.200000","SECRETARIA DE EDUCA��O","EDUCA��O","ENSINO PROFISSIONAL","OBRIGA��ES PATRONAIS - INTRA-OR�AMENT�RIO","TESOURO","14.689,38","14.689,38","14.689,38"
"2015","02","40.10.3.1.91.13.12.365.0024.2.039.01.210000","SECRETARIA DE EDUCA��O","EDUCA��O","EDUCA��O INFANTIL","OBRIGA��ES PATRONAIS - INTRA-OR�AMENT�RIO","TESOURO","19.187,48","19.187,48","19.187,48"
"2015","02","40.10.3.1.91.13.12.365.0025.2.041.01.210000","SECRETARIA DE EDUCA��O","EDUCA��O","EDUCA��O INFANTIL","OBRIGA��ES PATRONAIS - INTRA-OR�AMENT�RIO","TESOURO","5.341,46","5.341,46","5.341,46"
"2015","02","40.10.3.3.50.43.12.365.0025.2.042.01.210000","SECRETARIA DE EDUCA��O","EDUCA��O","EDUCA��O INFANTIL","SUBVEN��ES SOCIAIS","TESOURO","0,00","1.511.711,75","1.309.025,48"
"2015","02","40.10.3.3.50.43.12.367.0028.2.047.01.240000","SECRETARIA DE EDUCA��O","EDUCA��O","EDUCA��O ESPECIAL","SUBVEN��ES SOCIAIS","TESOURO","0,00","13.409,80","3.831,37"
"2015","02","40.10.3.3.90.30.12.306.0030.2.049.05.220011","SECRETARIA DE EDUCA��O","EDUCA��O","ALIMENTA��O E NUTRI��O","MATERIAL DE CONSUMO","TRANSFERENCIAS E CONVENIOS FEDERAIS - VINCULADOS","1.318.333,12","608.363,03","416.751,67"
"2015","02","40.10.3.3.90.30.12.306.0030.2.049.05.220032","SECRETARIA DE EDUCA��O","EDUCA��O","ALIMENTA��O E NUTRI��O","MATERIAL DE CONSUMO","TRANSFERENCIAS E CONVENIOS FEDERAIS - VINCULADOS","98.634,80","75.492,44","23.205,44"
"2015","02","40.10.3.3.90.30.12.361.0022.2.046.01.220000","SECRETARIA DE EDUCA��O","EDUCA��O","ENSINO FUNDAMENTAL","MATERIAL DE CONSUMO","TESOURO","13.683,40","8.324,69","1.816,37"
"2015","02","40.10.3.3.90.30.12.361.0027.2.045.01.220000","SECRETARIA DE EDUCA��O","EDUCA��O","ENSINO FUNDAMENTAL","MATERIAL DE CONSUMO","TESOURO","2.328.509,99","322.568,37","219.221,60"
"2015","02","40.10.3.3.90.30.12.361.0027.2.045.05.220032","SECRETARIA DE EDUCA��O","EDUCA��O","ENSINO FUNDAMENTAL","MATERIAL DE CONSUMO","TRANSFERENCIAS E CONVENIOS FEDERAIS - VINCULADOS","48.913,60","31.143,45","15.559,50"
"2015","02","40.10.3.3.90.30.12.365.0024.2.039.01.210000","SECRETARIA DE EDUCA��O","EDUCA��O","EDUCA��O INFANTIL","MATERIAL DE CONSUMO","TESOURO","741.855,43","0,00","0,00"
"2015","02","40.10.3.3.90.30.12.365.0025.2.003.01.210000","SECRETARIA DE EDUCA��O","EDUCA��O","EDUCA��O INFANTIL","MATERIAL DE CONSUMO","TESOURO","2.000,00","2.000,00","2.000,00"
"2015","02","40.10.3.3.90.30.12.365.0025.2.041.01.210000","SECRETARIA DE EDUCA��O","EDUCA��O","EDUCA��O INFANTIL","MATERIAL DE CONSUMO","TESOURO","141.810,06","0,00","0,00"
"2015","02","40.10.3.3.90.30.12.365.0025.2.041.05.210007","SECRETARIA DE EDUCA��O","EDUCA��O","EDUCA��O INFANTIL","MATERIAL DE CONSUMO","TRANSFERENCIAS E CONVENIOS FEDERAIS - VINCULADOS","1.117.390,80","0,00","0,00"
"2015","02","40.10.3.3.90.36.12.361.0022.2.046.01.220000","SECRETARIA DE EDUCA��O","EDUCA��O","ENSINO FUNDAMENTAL","OUTROS SERVI�OS DE TERCEIROS - PESSOA F�SICA","TESOURO","1.432,91","73.353,36","73.353,36"
"2015","02","40.10.3.3.90.36.12.361.0027.2.044.01.220000","SECRETARIA DE EDUCA��O","EDUCA��O","ENSINO FUNDAMENTAL","OUTROS SERVI�OS DE TERCEIROS - PESSOA F�SICA","TESOURO","3.262.504,00","42.543,44","40.873,44"
"2015","02","40.10.3.3.90.36.12.361.0027.2.044.02.220013","SECRETARIA DE EDUCA��O","EDUCA��O","ENSINO FUNDAMENTAL","OUTROS SERVI�OS DE TERCEIROS - PESSOA F�SICA","TRANSFERENCIAS E CONVENIOS ESTADUAIS - VINCULADOS","5.379.987,00","9.360,00","9.360,00"
"2015","02","40.10.3.3.90.36.12.361.0027.2.044.05.220007","SECRETARIA DE EDUCA��O","EDUCA��O","ENSINO FUNDAMENTAL","OUTROS SERVI�OS DE TERCEIROS - PESSOA F�SICA","TRANSFERENCIAS E CONVENIOS FEDERAIS - VINCULADOS","210.000,00","0,00","0,00"
"2015","02","40.10.3.3.90.36.12.361.0027.2.045.01.220000","SECRETARIA DE EDUCA��O","EDUCA��O","ENSINO FUNDAMENTAL","OUTROS SERVI�OS DE TERCEIROS - PESSOA F�SICA","TESOURO","4.737,94","289.185,27","335.391,27"
"2015","02","40.10.3.3.90.36.12.365.0024.2.039.01.210000","SECRETARIA DE EDUCA��O","EDUCA��O","EDUCA��O INFANTIL","OUTROS SERVI�OS DE TERCEIROS - PESSOA F�SICA","TESOURO","5.834,43","287.243,01","287.243,01"
"2015","02","40.10.3.3.90.36.12.365.0025.2.041.01.210000","SECRETARIA DE EDUCA��O","EDUCA��O","EDUCA��O INFANTIL","OUTROS SERVI�OS DE TERCEIROS - PESSOA F�SICA","TESOURO","3.415,48","83.585,19","83.585,19"
"2015","02","40.10.3.3.90.37.12.361.0027.2.024.01.220000","SECRETARIA DE EDUCA��O","EDUCA��O","ENSINO FUNDAMENTAL","LOCA��O DE M�O-DE-OBRA","TESOURO","0,00","1.529.694,82","184.644,51"
"2015","02","40.10.3.3.90.39.04.122.0022.2.036.01.110000","SECRETARIA DE EDUCA��O","ADMINISTRA��O","ADMINISTRA��O GERAL","OUTROS SERVI�OS DE TERCEIROS -  PESSOA JUR�DICA","TESOURO","0,00","1.126.500,00","375.500,00"
"2015","02","40.10.3.3.90.39.04.122.0022.2.181.01.220000","SECRETARIA DE EDUCA��O","ADMINISTRA��O","ADMINISTRA��O GERAL","OUTROS SERVI�OS DE TERCEIROS -  PESSOA JUR�DICA","TESOURO","169.840,62","169.840,62","169.840,62"
"2015","02","40.10.3.3.90.39.12.306.0030.2.049.05.220032","SECRETARIA DE EDUCA��O","EDUCA��O","ALIMENTA��O E NUTRI��O","OUTROS SERVI�OS DE TERCEIROS -  PESSOA JUR�DICA","TRANSFERENCIAS E CONVENIOS FEDERAIS - VINCULADOS","0,00","23.590,55","23.590,55"
"2015","02","40.10.3.3.90.39.12.361.0022.2.021.01.220000","SECRETARIA DE EDUCA��O","EDUCA��O","ENSINO FUNDAMENTAL","OUTROS SERVI�OS DE TERCEIROS -  PESSOA JUR�DICA","TESOURO","30.129,76","346.313,45","324.178,97"
"2015","02","40.10.3.3.90.39.12.361.0022.2.037.01.220000","SECRETARIA DE EDUCA��O","EDUCA��O","ENSINO FUNDAMENTAL","OUTROS SERVI�OS DE TERCEIROS -  PESSOA JUR�DICA","TESOURO","8.901,30","20.737,76","0,00"
"2015","02","40.10.3.3.90.39.12.361.0022.2.046.01.220000","SECRETARIA DE EDUCA��O","EDUCA��O","ENSINO FUNDAMENTAL","OUTROS SERVI�OS DE TERCEIROS -  PESSOA JUR�DICA","TESOURO","90.058,68","38.956,75","77.130,91"
"2015","02","40.10.3.3.90.39.12.361.0027.2.037.01.220000","SECRETARIA DE EDUCA��O","EDUCA��O","ENSINO FUNDAMENTAL","OUTROS SERVI�OS DE TERCEIROS -  PESSOA JUR�DICA","TESOURO","161.482,60","199.995,94","148.328,00"
"2015","02","40.10.3.3.90.39.12.361.0027.2.044.02.220013","SECRETARIA DE EDUCA��O","EDUCA��O","ENSINO FUNDAMENTAL","OUTROS SERVI�OS DE TERCEIROS -  PESSOA JUR�DICA","TRANSFERENCIAS E CONVENIOS ESTADUAIS - VINCULADOS","841.153,87","841.153,87","841.153,87"
"2015","02","40.10.3.3.90.39.12.361.0027.2.045.01.220000","SECRETARIA DE EDUCA��O","EDUCA��O","ENSINO FUNDAMENTAL","OUTROS SERVI�OS DE TERCEIROS -  PESSOA JUR�DICA","TESOURO","1.331.536,48","3.752.845,02","3.815.983,31"
"2015","02","40.10.3.3.90.39.12.361.0027.2.045.05.220032","SECRETARIA DE EDUCA��O","EDUCA��O","ENSINO FUNDAMENTAL","OUTROS SERVI�OS DE TERCEIROS -  PESSOA JUR�DICA","TRANSFERENCIAS E CONVENIOS FEDERAIS - VINCULADOS","34.352,00","431.519,79","251.872,72"
"2015","02","40.10.3.3.90.39.12.365.0024.1.017.01.210000","SECRETARIA DE EDUCA��O","EDUCA��O","EDUCA��O INFANTIL","OUTROS SERVI�OS DE TERCEIROS -  PESSOA JUR�DICA","TESOURO","1.417.814,00","0,00","0,00"
"2015","02","40.10.3.3.90.39.12.365.0024.2.010.01.210000","SECRETARIA DE EDUCA��O","EDUCA��O","EDUCA��O INFANTIL","OUTROS SERVI�OS DE TERCEIROS -  PESSOA JUR�DICA","TESOURO","66.787,59","15.736,37","8.050,10"
"2015","02","40.10.3.3.90.39.12.365.0024.2.037.01.210000","SECRETARIA DE EDUCA��O","EDUCA��O","EDUCA��O INFANTIL","OUTROS SERVI�OS DE TERCEIROS -  PESSOA JUR�DICA","TESOURO","53.295,60","68.517,11","0,00"
"2015","02","40.10.3.3.90.39.12.365.0025.2.003.01.210000","SECRETARIA DE EDUCA��O","EDUCA��O","EDUCA��O INFANTIL","OUTROS SERVI�OS DE TERCEIROS -  PESSOA JUR�DICA","TESOURO","2.000,00","2.000,00","2.000,00"
"2015","02","40.10.3.3.90.39.12.365.0025.2.037.01.210000","SECRETARIA DE EDUCA��O","EDUCA��O","EDUCA��O INFANTIL","OUTROS SERVI�OS DE TERCEIROS -  PESSOA JUR�DICA","TESOURO","0,00","7.151,20","0,00"
"2015","02","40.10.3.3.90.39.12.365.0025.2.041.01.210000","SECRETARIA DE EDUCA��O","EDUCA��O","EDUCA��O INFANTIL","OUTROS SERVI�OS DE TERCEIROS -  PESSOA JUR�DICA","TESOURO","1.480.001,88","105.788,11","105.788,11"
"2015","02","40.10.3.3.90.39.12.365.0025.2.041.05.210007","SECRETARIA DE EDUCA��O","EDUCA��O","EDUCA��O INFANTIL","OUTROS SERVI�OS DE TERCEIROS -  PESSOA JUR�DICA","TRANSFERENCIAS E CONVENIOS FEDERAIS - VINCULADOS","9.480,00","9.480,00","21.600,00"
"2015","02","40.10.3.3.90.46.12.361.0022.2.037.01.220000","SECRETARIA DE EDUCA��O","EDUCA��O","ENSINO FUNDAMENTAL","AUX�LIO ALIMENTA��O","TESOURO","120.122,00","120.122,00","120.122,00"
"2015","02","40.10.3.3.90.46.12.361.0027.2.037.01.220000","SECRETARIA DE EDUCA��O","EDUCA��O","ENSINO FUNDAMENTAL","AUX�LIO ALIMENTA��O","TESOURO","865.912,00","865.912,00","865.912,00"
"2015","02","40.10.3.3.90.46.12.363.0029.2.037.01.200000","SECRETARIA DE EDUCA��O","EDUCA��O","ENSINO PROFISSIONAL","AUX�LIO ALIMENTA��O","TESOURO","4.114,00","4.114,00","4.114,00"
"2015","02","40.10.3.3.90.46.12.365.0024.2.037.01.210000","SECRETARIA DE EDUCA��O","EDUCA��O","EDUCA��O INFANTIL","AUX�LIO ALIMENTA��O","TESOURO","599.556,00","599.556,00","599.556,00"
"2015","02","40.10.3.3.90.46.12.365.0025.2.037.01.210000","SECRETARIA DE EDUCA��O","EDUCA��O","EDUCA��O INFANTIL","AUX�LIO ALIMENTA��O","TESOURO","195.738,00","195.738,00","195.738,00"
"2015","02","40.10.3.3.90.46.12.366.0026.2.037.01.220000","SECRETARIA DE EDUCA��O","EDUCA��O","EDUCA��O DE JOVENS E ADULTOS","AUX�LIO ALIMENTA��O","TESOURO","272,00","272,00","272,00"
"2015","02","40.10.3.3.90.47.12.361.0022.2.046.01.220000","SECRETARIA DE EDUCA��O","EDUCA��O","ENSINO FUNDAMENTAL","OBRIGA��ES TRIBUT�RIAS E CONTRIBUTIVAS","TESOURO","65.363,34","65.363,34","65.363,34"
"2015","02","40.10.3.3.90.47.12.361.0027.2.045.01.220000","SECRETARIA DE EDUCA��O","EDUCA��O","ENSINO FUNDAMENTAL","OBRIGA��ES TRIBUT�RIAS E CONTRIBUTIVAS","TESOURO","16.268,09","16.268,09","16.268,09"
"2015","02","40.10.3.3.90.47.12.363.0029.2.048.01.200000","SECRETARIA DE EDUCA��O","EDUCA��O","ENSINO PROFISSIONAL","OBRIGA��ES TRIBUT�RIAS E CONTRIBUTIVAS","TESOURO","4.154,04","4.154,04","4.154,04"
"2015","02","40.10.3.3.90.47.12.365.0024.2.039.01.210000","SECRETARIA DE EDUCA��O","EDUCA��O","EDUCA��O INFANTIL","OBRIGA��ES TRIBUT�RIAS E CONTRIBUTIVAS","TESOURO","5.225,23","5.225,23","5.225,23"
"2015","02","40.10.3.3.90.47.12.365.0025.2.041.01.210000","SECRETARIA DE EDUCA��O","EDUCA��O","EDUCA��O INFANTIL","OBRIGA��ES TRIBUT�RIAS E CONTRIBUTIVAS","TESOURO","1.271,00","1.271,00","1.271,00"
"2015","02","40.10.4.4.90.51.12.361.0027.1.020.02.220064","SECRETARIA DE EDUCA��O","EDUCA��O","ENSINO FUNDAMENTAL","OBRAS E INSTALA��ES","TRANSFERENCIAS E CONVENIOS ESTADUAIS - VINCULADOS","914.460,67","0,00","0,00"
"2015","02","40.10.4.4.90.51.12.361.0027.1.020.05.220032","SECRETARIA DE EDUCA��O","EDUCA��O","ENSINO FUNDAMENTAL","OBRAS E INSTALA��ES","TRANSFERENCIAS E CONVENIOS FEDERAIS - VINCULADOS","2.556.500,00","0,00","1.014.476,62"
"2015","02","40.10.4.4.90.52.12.361.0027.2.045.01.220000","SECRETARIA DE EDUCA��O","EDUCA��O","ENSINO FUNDAMENTAL","EQUIPAMENTOS E MATERIAL PERMANENTE","TESOURO","842.405,26","597.415,03","597.415,03"
"2015","02","40.10.4.4.90.52.12.361.0027.2.045.05.220032","SECRETARIA DE EDUCA��O","EDUCA��O","ENSINO FUNDAMENTAL","EQUIPAMENTOS E MATERIAL PERMANENTE","TRANSFERENCIAS E CONVENIOS FEDERAIS - VINCULADOS","6.000,00","0,00","0,00"
"2015","02","40.10.4.4.90.52.12.365.0025.2.041.05.210007","SECRETARIA DE EDUCA��O","EDUCA��O","EDUCA��O INFANTIL","EQUIPAMENTOS E MATERIAL PERMANENTE","TRANSFERENCIAS E CONVENIOS FEDERAIS - VINCULADOS","16.602,00","0,00","0,00"
"2015","02","40.10.4.4.90.92.12.361.0027.2.045.01.220000","SECRETARIA DE EDUCA��O","EDUCA��O","ENSINO FUNDAMENTAL","DESPESAS DE EXERC�CIOS ANTERIORES","TESOURO","39.000,00","39.000,00","0,00"
"2015","02","40.20.3.1.90.04.12.361.0027.2.081.02.261000","SECRETARIA DE EDUCA��O","EDUCA��O","ENSINO FUNDAMENTAL","CONTRATA��O POR TEMPO DETERMINADO","TRANSFERENCIAS E CONVENIOS ESTADUAIS - VINCULADOS","533.577,93","533.577,93","533.577,93"
"2015","02","40.20.3.1.90.04.12.365.0024.2.083.02.261000","SECRETARIA DE EDUCA��O","EDUCA��O","EDUCA��O INFANTIL","CONTRATA��O POR TEMPO DETERMINADO","TRANSFERENCIAS E CONVENIOS ESTADUAIS - VINCULADOS","120.422,90","120.422,90","120.422,90"
"2015","02","40.20.3.1.90.04.12.365.0025.2.085.02.261000","SECRETARIA DE EDUCA��O","EDUCA��O","EDUCA��O INFANTIL","CONTRATA��O POR TEMPO DETERMINADO","TRANSFERENCIAS E CONVENIOS ESTADUAIS - VINCULADOS","69.821,88","69.821,88","69.821,88"
"2015","02","40.20.3.1.90.11.12.361.0027.2.081.02.261000","SECRETARIA DE EDUCA��O","EDUCA��O","ENSINO FUNDAMENTAL","VENCIMENTOS E VANTAGENS FIXAS -  PESSOAL CIVIL","TRANSFERENCIAS E CONVENIOS ESTADUAIS - VINCULADOS","6.799.149,88","6.799.149,88","6.799.149,88"
"2015","02","40.20.3.1.90.11.12.361.0027.2.081.92.264201","SECRETARIA DE EDUCA��O","EDUCA��O","ENSINO FUNDAMENTAL","VENCIMENTOS E VANTAGENS FIXAS -  PESSOAL CIVIL","TRANSFERENCIAS E CONVENIOS ESTADUAIS - VINCULADOS - EXERC�CIO ANTERIOR","1.125.997,40","1.125.997,40","1.125.997,40"
"2015","02","40.20.3.1.90.11.12.365.0024.2.083.02.261000","SECRETARIA DE EDUCA��O","EDUCA��O","EDUCA��O INFANTIL","VENCIMENTOS E VANTAGENS FIXAS -  PESSOAL CIVIL","TRANSFERENCIAS E CONVENIOS ESTADUAIS - VINCULADOS","4.258.381,65","4.258.381,65","4.258.381,65"
"2015","02","40.20.3.1.90.11.12.365.0025.2.085.02.261000","SECRETARIA DE EDUCA��O","EDUCA��O","EDUCA��O INFANTIL","VENCIMENTOS E VANTAGENS FIXAS -  PESSOAL CIVIL","TRANSFERENCIAS E CONVENIOS ESTADUAIS - VINCULADOS","1.365.423,31","1.365.423,31","1.365.423,31"
"2015","02","40.20.3.1.90.11.12.366.0026.2.087.02.261000","SECRETARIA DE EDUCA��O","EDUCA��O","EDUCA��O DE JOVENS E ADULTOS","VENCIMENTOS E VANTAGENS FIXAS -  PESSOAL CIVIL","TRANSFERENCIAS E CONVENIOS ESTADUAIS - VINCULADOS","33.754,55","33.754,55","33.754,55"
"2015","02","40.20.3.1.90.13.12.361.0027.2.081.02.261000","SECRETARIA DE EDUCA��O","EDUCA��O","ENSINO FUNDAMENTAL","OBRIGA��ES PATRONAIS","TRANSFERENCIAS E CONVENIOS ESTADUAIS - VINCULADOS","436,54","436,54","436,54"
"2015","02","40.20.3.1.90.13.12.361.0027.2.082.02.262000","SECRETARIA DE EDUCA��O","EDUCA��O","ENSINO FUNDAMENTAL","OBRIGA��ES PATRONAIS","TRANSFERENCIAS E CONVENIOS ESTADUAIS - VINCULADOS","109,13","109,13","109,13"
"2015","02","40.20.3.1.90.13.12.365.0024.2.083.02.261000","SECRETARIA DE EDUCA��O","EDUCA��O","EDUCA��O INFANTIL","OBRIGA��ES PATRONAIS","TRANSFERENCIAS E CONVENIOS ESTADUAIS - VINCULADOS","608,48","608,48","608,48"
"2015","02","40.20.3.1.90.13.12.365.0024.2.084.02.262000","SECRETARIA DE EDUCA��O","EDUCA��O","EDUCA��O INFANTIL","OBRIGA��ES PATRONAIS","TRANSFERENCIAS E CONVENIOS ESTADUAIS - VINCULADOS","152,12","152,12","152,12"
"2015","02","40.20.3.1.90.16.12.361.0027.2.081.02.261000","SECRETARIA DE EDUCA��O","EDUCA��O","ENSINO FUNDAMENTAL","OUTRAS DESPESAS VARI�VEIS - PESSOAL CIVIL","TRANSFERENCIAS E CONVENIOS ESTADUAIS - VINCULADOS","76.574,66","76.574,66","76.574,66"
"2015","02","40.20.3.1.90.16.12.365.0024.2.083.02.261000","SECRETARIA DE EDUCA��O","EDUCA��O","EDUCA��O INFANTIL","OUTRAS DESPESAS VARI�VEIS - PESSOAL CIVIL","TRANSFERENCIAS E CONVENIOS ESTADUAIS - VINCULADOS","86.607,03","86.607,03","86.607,03"
"2015","02","40.20.3.1.90.16.12.365.0025.2.085.02.261000","SECRETARIA DE EDUCA��O","EDUCA��O","EDUCA��O INFANTIL","OUTRAS DESPESAS VARI�VEIS - PESSOAL CIVIL","TRANSFERENCIAS E CONVENIOS ESTADUAIS - VINCULADOS","65.590,38","65.590,38","65.590,38"
"2015","02","40.20.3.1.90.94.12.361.0027.2.081.02.261000","SECRETARIA DE EDUCA��O","EDUCA��O","ENSINO FUNDAMENTAL","INDENIZA��ES E RESTITUI��ES TRABALHISTAS","TRANSFERENCIAS E CONVENIOS ESTADUAIS - VINCULADOS","11.681,15","11.681,15","11.681,15"
"2015","02","40.20.3.1.90.94.12.365.0024.2.083.02.261000","SECRETARIA DE EDUCA��O","EDUCA��O","EDUCA��O INFANTIL","INDENIZA��ES E RESTITUI��ES TRABALHISTAS","TRANSFERENCIAS E CONVENIOS ESTADUAIS - VINCULADOS","12.718,85","12.718,85","12.718,85"
"2015","02","40.20.3.1.90.94.12.365.0025.2.085.02.261000","SECRETARIA DE EDUCA��O","EDUCA��O","EDUCA��O INFANTIL","INDENIZA��ES E RESTITUI��ES TRABALHISTAS","TRANSFERENCIAS E CONVENIOS ESTADUAIS - VINCULADOS","18.617,45","18.617,45","18.617,45"
"2015","02","40.20.3.1.91.13.12.361.0027.2.081.02.261000","SECRETARIA DE EDUCA��O","EDUCA��O","ENSINO FUNDAMENTAL","OBRIGA��ES PATRONAIS - INTRA-OR�AMENT�RIO","TRANSFERENCIAS E CONVENIOS ESTADUAIS - VINCULADOS","1.320.849,20","1.320.849,20","1.320.849,20"
"2015","02","40.20.3.1.91.13.12.361.0027.2.082.02.262000","SECRETARIA DE EDUCA��O","EDUCA��O","ENSINO FUNDAMENTAL","OBRIGA��ES PATRONAIS - INTRA-OR�AMENT�RIO","TRANSFERENCIAS E CONVENIOS ESTADUAIS - VINCULADOS","330.212,30","330.212,30","330.212,30"
"2015","02","40.20.3.1.91.13.12.365.0024.2.083.02.261000","SECRETARIA DE EDUCA��O","EDUCA��O","EDUCA��O INFANTIL","OBRIGA��ES PATRONAIS - INTRA-OR�AMENT�RIO","TRANSFERENCIAS E CONVENIOS ESTADUAIS - VINCULADOS","717.804,67","717.804,67","717.804,67"
"2015","02","40.20.3.1.91.13.12.365.0024.2.084.02.262000","SECRETARIA DE EDUCA��O","EDUCA��O","EDUCA��O INFANTIL","OBRIGA��ES PATRONAIS - INTRA-OR�AMENT�RIO","TRANSFERENCIAS E CONVENIOS ESTADUAIS - VINCULADOS","179.451,17","179.451,17","179.451,17"
