"Ano","M�s","Classifica��o or�ament�ria","Secretaria","Fun��o","Subfun��o","Natureza da despesa","Fonte de recurso","Empenhado (R$)","Liquidado  (R$)","Pago  (R$)"
"2015","02","40.20.3.1.91.13.12.365.0025.2.085.02.261000","SECRETARIA DE EDUCA��O","EDUCA��O","EDUCA��O INFANTIL","OBRIGA��ES PATRONAIS - INTRA-OR�AMENT�RIO","TRANSFERENCIAS E CONVENIOS ESTADUAIS - VINCULADOS","214.469,68","214.469,68","214.469,68"
"2015","02","40.20.3.1.91.13.12.365.0025.2.086.02.262000","SECRETARIA DE EDUCA��O","EDUCA��O","EDUCA��O INFANTIL","OBRIGA��ES PATRONAIS - INTRA-OR�AMENT�RIO","TRANSFERENCIAS E CONVENIOS ESTADUAIS - VINCULADOS","53.617,42","53.617,42","53.617,42"
"2015","02","40.20.3.1.91.13.12.366.0026.2.087.02.261000","SECRETARIA DE EDUCA��O","EDUCA��O","EDUCA��O DE JOVENS E ADULTOS","OBRIGA��ES PATRONAIS - INTRA-OR�AMENT�RIO","TRANSFERENCIAS E CONVENIOS ESTADUAIS - VINCULADOS","6.370,14","6.370,14","6.370,14"
"2015","02","40.20.3.1.91.13.12.366.0026.2.088.02.262000","SECRETARIA DE EDUCA��O","EDUCA��O","EDUCA��O DE JOVENS E ADULTOS","OBRIGA��ES PATRONAIS - INTRA-OR�AMENT�RIO","TRANSFERENCIAS E CONVENIOS ESTADUAIS - VINCULADOS","1.592,54","1.592,54","1.592,54"
"2015","02","40.20.3.3.90.47.12.361.0027.2.081.02.261000","SECRETARIA DE EDUCA��O","EDUCA��O","ENSINO FUNDAMENTAL","OBRIGA��ES TRIBUT�RIAS E CONTRIBUTIVAS","TRANSFERENCIAS E CONVENIOS ESTADUAIS - VINCULADOS","353.152,09","353.152,09","353.152,09"
"2015","02","40.20.3.3.90.47.12.361.0027.2.082.02.262000","SECRETARIA DE EDUCA��O","EDUCA��O","ENSINO FUNDAMENTAL","OBRIGA��ES TRIBUT�RIAS E CONTRIBUTIVAS","TRANSFERENCIAS E CONVENIOS ESTADUAIS - VINCULADOS","88.288,02","88.288,02","88.288,02"
"2015","02","40.20.3.3.90.47.12.365.0024.2.083.02.261000","SECRETARIA DE EDUCA��O","EDUCA��O","EDUCA��O INFANTIL","OBRIGA��ES TRIBUT�RIAS E CONTRIBUTIVAS","TRANSFERENCIAS E CONVENIOS ESTADUAIS - VINCULADOS","185.876,18","185.876,18","185.876,18"
"2015","02","40.20.3.3.90.47.12.365.0024.2.084.02.262000","SECRETARIA DE EDUCA��O","EDUCA��O","EDUCA��O INFANTIL","OBRIGA��ES TRIBUT�RIAS E CONTRIBUTIVAS","TRANSFERENCIAS E CONVENIOS ESTADUAIS - VINCULADOS","46.469,05","46.469,05","46.469,05"
"2015","02","40.20.3.3.90.47.12.365.0025.2.085.02.261000","SECRETARIA DE EDUCA��O","EDUCA��O","EDUCA��O INFANTIL","OBRIGA��ES TRIBUT�RIAS E CONTRIBUTIVAS","TRANSFERENCIAS E CONVENIOS ESTADUAIS - VINCULADOS","55.364,84","55.364,84","55.364,84"
"2015","02","40.20.3.3.90.47.12.365.0025.2.086.02.262000","SECRETARIA DE EDUCA��O","EDUCA��O","EDUCA��O INFANTIL","OBRIGA��ES TRIBUT�RIAS E CONTRIBUTIVAS","TRANSFERENCIAS E CONVENIOS ESTADUAIS - VINCULADOS","13.841,21","13.841,21","13.841,21"
"2015","02","40.20.3.3.90.47.12.366.0026.2.087.02.261000","SECRETARIA DE EDUCA��O","EDUCA��O","EDUCA��O DE JOVENS E ADULTOS","OBRIGA��ES TRIBUT�RIAS E CONTRIBUTIVAS","TRANSFERENCIAS E CONVENIOS ESTADUAIS - VINCULADOS","1.584,99","1.584,99","1.584,99"
"2015","02","40.20.3.3.90.47.12.366.0026.2.088.02.262000","SECRETARIA DE EDUCA��O","EDUCA��O","EDUCA��O DE JOVENS E ADULTOS","OBRIGA��ES TRIBUT�RIAS E CONTRIBUTIVAS","TRANSFERENCIAS E CONVENIOS ESTADUAIS - VINCULADOS","396,25","396,25","396,25"
"2015","02","45.10.3.1.90.11.27.812.0031.2.050.01.110000","SECRETARIA DE ESPORTES","DESPORTO E LAZER","DESPORTO COMUNIT�RIO","VENCIMENTOS E VANTAGENS FIXAS -  PESSOAL CIVIL","TESOURO","717.389,17","717.389,17","717.389,17"
"2015","02","45.10.3.1.90.16.27.812.0031.2.050.01.110000","SECRETARIA DE ESPORTES","DESPORTO E LAZER","DESPORTO COMUNIT�RIO","OUTRAS DESPESAS VARI�VEIS - PESSOAL CIVIL","TESOURO","32.201,77","32.201,77","32.201,77"
"2015","02","45.10.3.3.90.30.27.812.0031.2.003.01.110000","SECRETARIA DE ESPORTES","DESPORTO E LAZER","DESPORTO COMUNIT�RIO","MATERIAL DE CONSUMO","TESOURO","4.000,00","4.000,00","5.000,00"
"2015","02","45.10.3.3.90.30.27.812.0031.2.050.01.110000","SECRETARIA DE ESPORTES","DESPORTO E LAZER","DESPORTO COMUNIT�RIO","MATERIAL DE CONSUMO","TESOURO","84.506,95","32.248,00","13.448,00"
"2015","02","45.10.3.3.90.36.27.812.0031.2.050.01.110000","SECRETARIA DE ESPORTES","DESPORTO E LAZER","DESPORTO COMUNIT�RIO","OUTROS SERVI�OS DE TERCEIROS - PESSOA F�SICA","TESOURO","-691,51","43.542,74","43.602,74"
"2015","02","45.10.3.3.90.39.27.811.0079.2.053.01.110000","SECRETARIA DE ESPORTES","DESPORTO E LAZER","DESPORTO DE RENDIMENTO","OUTROS SERVI�OS DE TERCEIROS -  PESSOA JUR�DICA","TESOURO","530.338,43","524.630,67","417.087,67"
"2015","02","45.10.3.3.90.39.27.812.0031.2.003.01.110000","SECRETARIA DE ESPORTES","DESPORTO E LAZER","DESPORTO COMUNIT�RIO","OUTROS SERVI�OS DE TERCEIROS -  PESSOA JUR�DICA","TESOURO","2.000,00","2.000,00","2.500,00"
"2015","02","45.10.3.3.90.39.27.812.0031.2.010.01.110000","SECRETARIA DE ESPORTES","DESPORTO E LAZER","DESPORTO COMUNIT�RIO","OUTROS SERVI�OS DE TERCEIROS -  PESSOA JUR�DICA","TESOURO","0,36","6.827,82","6.828,18"
"2015","02","45.10.3.3.90.39.27.812.0031.2.050.01.110000","SECRETARIA DE ESPORTES","DESPORTO E LAZER","DESPORTO COMUNIT�RIO","OUTROS SERVI�OS DE TERCEIROS -  PESSOA JUR�DICA","TESOURO","350.900,88","121.775,95","259.395,09"
"2015","02","45.10.3.3.90.48.27.811.0079.2.053.01.110000","SECRETARIA DE ESPORTES","DESPORTO E LAZER","DESPORTO DE RENDIMENTO","OUTROS AUX�LIOS FINANCEIROS A PESSOA F�SICA","TESOURO","1.143.852,92","1.143.852,92","1.143.852,92"
"2015","02","45.10.3.3.90.48.27.811.0079.2.053.03.100014","SECRETARIA DE ESPORTES","DESPORTO E LAZER","DESPORTO DE RENDIMENTO","OUTROS AUX�LIOS FINANCEIROS A PESSOA F�SICA","RECURSOS PROPRIOS DE FUNDOS ESPECIAIS DE DESPESA - VINCULADOS","50.000,00","0,00","0,00"
"2015","02","45.10.3.3.90.92.27.812.0031.2.050.01.110000","SECRETARIA DE ESPORTES","DESPORTO E LAZER","DESPORTO COMUNIT�RIO","DESPESAS DE EXERC�CIOS ANTERIORES","TESOURO","9.398,00","1.593,99","4.893,99"
"2015","02","45.10.4.4.90.51.27.812.0031.1.041.01.110000","SECRETARIA DE ESPORTES","DESPORTO E LAZER","DESPORTO COMUNIT�RIO","OBRAS E INSTALA��ES","TESOURO","129.902,72","0,00","0,00"
"2015","02","45.10.4.4.90.51.27.812.0031.1.041.05.100069","SECRETARIA DE ESPORTES","DESPORTO E LAZER","DESPORTO COMUNIT�RIO","OBRAS E INSTALA��ES","TRANSFERENCIAS E CONVENIOS FEDERAIS - VINCULADOS","1.493.881,28","0,00","0,00"
"2015","02","45.30.3.3.50.43.27.812.0032.2.052.01.110000","SECRETARIA DE ESPORTES","DESPORTO E LAZER","DESPORTO COMUNIT�RIO","SUBVEN��ES SOCIAIS","TESOURO","1.800.000,00","1.005.797,97","1.005.797,97"
"2015","02","45.30.3.3.90.30.27.812.0032.2.003.01.110000","SECRETARIA DE ESPORTES","DESPORTO E LAZER","DESPORTO COMUNIT�RIO","MATERIAL DE CONSUMO","TESOURO","700,00","700,00","700,00"
"2015","02","45.30.3.3.90.30.27.812.0032.2.052.01.110000","SECRETARIA DE ESPORTES","DESPORTO E LAZER","DESPORTO COMUNIT�RIO","MATERIAL DE CONSUMO","TESOURO","34.400,06","5.482,00","5.482,00"
"2015","02","45.30.3.3.90.36.27.812.0032.2.052.01.110000","SECRETARIA DE ESPORTES","DESPORTO E LAZER","DESPORTO COMUNIT�RIO","OUTROS SERVI�OS DE TERCEIROS - PESSOA F�SICA","TESOURO","684.222,75","305.137,75","230.517,75"
"2015","02","45.30.3.3.90.39.27.812.0032.2.052.01.110000","SECRETARIA DE ESPORTES","DESPORTO E LAZER","DESPORTO COMUNIT�RIO","OUTROS SERVI�OS DE TERCEIROS -  PESSOA JUR�DICA","TESOURO","228.282,55","168.001,26","174.286,45"
"2015","02","50.10.3.1.90.11.08.244.0036.2.188.01.510000","SECRETARIA DE DESENVOLVIMENTO SOCIAL","ASSIST�NCIA SOCIAL","ASSIST�NCIA COMUNIT�RIA","VENCIMENTOS E VANTAGENS FIXAS -  PESSOAL CIVIL","TESOURO","805.638,13","805.638,13","805.638,13"
"2015","02","50.10.3.1.90.16.08.244.0036.2.188.01.510000","SECRETARIA DE DESENVOLVIMENTO SOCIAL","ASSIST�NCIA SOCIAL","ASSIST�NCIA COMUNIT�RIA","OUTRAS DESPESAS VARI�VEIS - PESSOAL CIVIL","TESOURO","116.897,23","116.897,23","116.897,23"
"2015","02","50.10.3.3.90.14.08.244.0036.2.003.01.510000","SECRETARIA DE DESENVOLVIMENTO SOCIAL","ASSIST�NCIA SOCIAL","ASSIST�NCIA COMUNIT�RIA","DI�RIAS - PESSOAL CIVIL","TESOURO","0,00","0,00","600,00"
"2015","02","50.10.3.3.90.30.08.244.0036.2.003.01.510000","SECRETARIA DE DESENVOLVIMENTO SOCIAL","ASSIST�NCIA SOCIAL","ASSIST�NCIA COMUNIT�RIA","MATERIAL DE CONSUMO","TESOURO","5.300,00","5.300,00","6.300,00"
"2015","02","50.10.3.3.90.30.08.244.0036.2.003.02.500041","SECRETARIA DE DESENVOLVIMENTO SOCIAL","ASSIST�NCIA SOCIAL","ASSIST�NCIA COMUNIT�RIA","MATERIAL DE CONSUMO","TRANSFERENCIAS E CONVENIOS ESTADUAIS - VINCULADOS","3.000,00","3.000,00","2.000,00"
"2015","02","50.10.3.3.90.30.08.244.0036.2.003.05.500042","SECRETARIA DE DESENVOLVIMENTO SOCIAL","ASSIST�NCIA SOCIAL","ASSIST�NCIA COMUNIT�RIA","MATERIAL DE CONSUMO","TRANSFERENCIAS E CONVENIOS FEDERAIS - VINCULADOS","0,00","0,00","4.500,00"
"2015","02","50.10.3.3.90.30.08.244.0036.2.188.01.510000","SECRETARIA DE DESENVOLVIMENTO SOCIAL","ASSIST�NCIA SOCIAL","ASSIST�NCIA COMUNIT�RIA","MATERIAL DE CONSUMO","TESOURO","4.897,60","4.644,40","3.623,50"
"2015","02","50.10.3.3.90.30.08.244.0036.2.190.01.510000","SECRETARIA DE DESENVOLVIMENTO SOCIAL","ASSIST�NCIA SOCIAL","ASSIST�NCIA COMUNIT�RIA","MATERIAL DE CONSUMO","TESOURO","292,20","185,80","0,00"
"2015","02","50.10.3.3.90.32.08.244.0036.2.003.01.510000","SECRETARIA DE DESENVOLVIMENTO SOCIAL","ASSIST�NCIA SOCIAL","ASSIST�NCIA COMUNIT�RIA","MATERIAL, BEM OU SERVI�O PARA DISTRIBUI��O GRATUITA","TESOURO","0,00","0,00","3.000,00"
"2015","02","50.10.3.3.90.32.08.244.0036.2.189.01.510000","SECRETARIA DE DESENVOLVIMENTO SOCIAL","ASSIST�NCIA SOCIAL","ASSIST�NCIA COMUNIT�RIA","MATERIAL, BEM OU SERVI�O PARA DISTRIBUI��O GRATUITA","TESOURO","856.257,44","219.549,33","215.162,73"
"2015","02","50.10.3.3.90.32.08.244.0036.2.190.01.510000","SECRETARIA DE DESENVOLVIMENTO SOCIAL","ASSIST�NCIA SOCIAL","ASSIST�NCIA COMUNIT�RIA","MATERIAL, BEM OU SERVI�O PARA DISTRIBUI��O GRATUITA","TESOURO","167.218,80","167.218,80","184.784,80"
"2015","02","50.10.3.3.90.36.08.244.0036.2.064.01.510000","SECRETARIA DE DESENVOLVIMENTO SOCIAL","ASSIST�NCIA SOCIAL","ASSIST�NCIA COMUNIT�RIA","OUTROS SERVI�OS DE TERCEIROS - PESSOA F�SICA","TESOURO","55.001,68","104.393,11","52.257,74"
"2015","02","50.10.3.3.90.36.08.244.0036.2.188.01.510000","SECRETARIA DE DESENVOLVIMENTO SOCIAL","ASSIST�NCIA SOCIAL","ASSIST�NCIA COMUNIT�RIA","OUTROS SERVI�OS DE TERCEIROS - PESSOA F�SICA","TESOURO","475.251,20","19.143,24","19.143,24"
"2015","02","50.10.3.3.90.39.08.244.0036.2.003.01.510000","SECRETARIA DE DESENVOLVIMENTO SOCIAL","ASSIST�NCIA SOCIAL","ASSIST�NCIA COMUNIT�RIA","OUTROS SERVI�OS DE TERCEIROS -  PESSOA JUR�DICA","TESOURO","2.500,00","2.500,00","3.000,00"
"2015","02","50.10.3.3.90.39.08.244.0036.2.003.02.500041","SECRETARIA DE DESENVOLVIMENTO SOCIAL","ASSIST�NCIA SOCIAL","ASSIST�NCIA COMUNIT�RIA","OUTROS SERVI�OS DE TERCEIROS -  PESSOA JUR�DICA","TRANSFERENCIAS E CONVENIOS ESTADUAIS - VINCULADOS","1.000,00","1.000,00","1.000,00"
"2015","02","50.10.3.3.90.39.08.244.0036.2.010.01.510000","SECRETARIA DE DESENVOLVIMENTO SOCIAL","ASSIST�NCIA SOCIAL","ASSIST�NCIA COMUNIT�RIA","OUTROS SERVI�OS DE TERCEIROS -  PESSOA JUR�DICA","TESOURO","288.290,56","129.527,97","84.810,45"
"2015","02","50.10.3.3.90.39.08.244.0036.2.188.01.510000","SECRETARIA DE DESENVOLVIMENTO SOCIAL","ASSIST�NCIA SOCIAL","ASSIST�NCIA COMUNIT�RIA","OUTROS SERVI�OS DE TERCEIROS -  PESSOA JUR�DICA","TESOURO","1.674.491,84","149.648,89","63.746,98"
"2015","02","50.10.3.3.90.39.08.244.0036.2.188.05.500042","SECRETARIA DE DESENVOLVIMENTO SOCIAL","ASSIST�NCIA SOCIAL","ASSIST�NCIA COMUNIT�RIA","OUTROS SERVI�OS DE TERCEIROS -  PESSOA JUR�DICA","TRANSFERENCIAS E CONVENIOS FEDERAIS - VINCULADOS","30.460,00","0,00","0,00"
"2015","02","50.10.3.3.90.39.08.244.0036.2.190.01.510000","SECRETARIA DE DESENVOLVIMENTO SOCIAL","ASSIST�NCIA SOCIAL","ASSIST�NCIA COMUNIT�RIA","OUTROS SERVI�OS DE TERCEIROS -  PESSOA JUR�DICA","TESOURO","64.928,29","8.042,37","5.040,28"
"2015","02","50.10.3.3.90.48.08.244.0036.2.189.01.510000","SECRETARIA DE DESENVOLVIMENTO SOCIAL","ASSIST�NCIA SOCIAL","ASSIST�NCIA COMUNIT�RIA","OUTROS AUX�LIOS FINANCEIROS A PESSOA F�SICA","TESOURO","445.867,89","445.867,89","439.867,89"
"2015","02","50.10.3.3.90.48.08.244.0036.2.189.02.500061","SECRETARIA DE DESENVOLVIMENTO SOCIAL","ASSIST�NCIA SOCIAL","ASSIST�NCIA COMUNIT�RIA","OUTROS AUX�LIOS FINANCEIROS A PESSOA F�SICA","TRANSFERENCIAS E CONVENIOS ESTADUAIS - VINCULADOS","719.467,21","719.467,21","719.467,21"
"2015","02","50.10.3.3.90.48.08.244.0036.2.190.01.510000","SECRETARIA DE DESENVOLVIMENTO SOCIAL","ASSIST�NCIA SOCIAL","ASSIST�NCIA COMUNIT�RIA","OUTROS AUX�LIOS FINANCEIROS A PESSOA F�SICA","TESOURO","991.146,97","991.146,97","991.146,97"
"2015","02","50.10.4.4.90.52.08.244.0036.2.188.05.500042","SECRETARIA DE DESENVOLVIMENTO SOCIAL","ASSIST�NCIA SOCIAL","ASSIST�NCIA COMUNIT�RIA","EQUIPAMENTOS E MATERIAL PERMANENTE","TRANSFERENCIAS E CONVENIOS FEDERAIS - VINCULADOS","440,00","0,00","0,00"
"2015","02","50.20.3.3.50.43.08.244.0036.2.191.01.510000","SECRETARIA DE DESENVOLVIMENTO SOCIAL","ASSIST�NCIA SOCIAL","ASSIST�NCIA COMUNIT�RIA","SUBVEN��ES SOCIAIS","TESOURO","0,00","1.220.603,00","1.072.253,00"
"2015","02","50.20.3.3.50.43.08.244.0036.2.192.01.510000","SECRETARIA DE DESENVOLVIMENTO SOCIAL","ASSIST�NCIA SOCIAL","ASSIST�NCIA COMUNIT�RIA","SUBVEN��ES SOCIAIS","TESOURO","0,00","1.113.260,00","934.680,00"
"2015","02","50.20.3.3.90.30.08.244.0036.2.191.02.500041","SECRETARIA DE DESENVOLVIMENTO SOCIAL","ASSIST�NCIA SOCIAL","ASSIST�NCIA COMUNIT�RIA","MATERIAL DE CONSUMO","TRANSFERENCIAS E CONVENIOS ESTADUAIS - VINCULADOS","5.666,80","4.249,10","3.700,00"
"2015","02","50.20.3.3.90.30.08.244.0036.2.191.05.500042","SECRETARIA DE DESENVOLVIMENTO SOCIAL","ASSIST�NCIA SOCIAL","ASSIST�NCIA COMUNIT�RIA","MATERIAL DE CONSUMO","TRANSFERENCIAS E CONVENIOS FEDERAIS - VINCULADOS","10.112,00","0,00","0,00"
"2015","02","50.20.3.3.90.30.08.244.0036.2.192.02.500041","SECRETARIA DE DESENVOLVIMENTO SOCIAL","ASSIST�NCIA SOCIAL","ASSIST�NCIA COMUNIT�RIA","MATERIAL DE CONSUMO","TRANSFERENCIAS E CONVENIOS ESTADUAIS - VINCULADOS","10.388,20","1.766,50","0,00"
"2015","02","50.20.3.3.90.30.08.244.0036.2.192.05.500042","SECRETARIA DE DESENVOLVIMENTO SOCIAL","ASSIST�NCIA SOCIAL","ASSIST�NCIA COMUNIT�RIA","MATERIAL DE CONSUMO","TRANSFERENCIAS E CONVENIOS FEDERAIS - VINCULADOS","43.569,10","0,00","0,00"
"2015","02","50.20.3.3.90.36.08.244.0036.2.191.05.500042","SECRETARIA DE DESENVOLVIMENTO SOCIAL","ASSIST�NCIA SOCIAL","ASSIST�NCIA COMUNIT�RIA","OUTROS SERVI�OS DE TERCEIROS - PESSOA F�SICA","TRANSFERENCIAS E CONVENIOS FEDERAIS - VINCULADOS","8.700,00","0,00","0,00"
"2015","02","50.20.3.3.90.39.08.244.0036.2.191.01.510000","SECRETARIA DE DESENVOLVIMENTO SOCIAL","ASSIST�NCIA SOCIAL","ASSIST�NCIA COMUNIT�RIA","OUTROS SERVI�OS DE TERCEIROS -  PESSOA JUR�DICA","TESOURO","215.742,25","8.937,50","8.937,50"
"2015","02","50.20.3.3.90.39.08.244.0036.2.191.05.500042","SECRETARIA DE DESENVOLVIMENTO SOCIAL","ASSIST�NCIA SOCIAL","ASSIST�NCIA COMUNIT�RIA","OUTROS SERVI�OS DE TERCEIROS -  PESSOA JUR�DICA","TRANSFERENCIAS E CONVENIOS FEDERAIS - VINCULADOS","661.820,60","156.532,00","114.438,15"
"2015","02","50.20.3.3.90.39.08.244.0036.2.192.02.500041","SECRETARIA DE DESENVOLVIMENTO SOCIAL","ASSIST�NCIA SOCIAL","ASSIST�NCIA COMUNIT�RIA","OUTROS SERVI�OS DE TERCEIROS -  PESSOA JUR�DICA","TRANSFERENCIAS E CONVENIOS ESTADUAIS - VINCULADOS","90.000,00","0,00","0,00"
"2015","02","50.20.3.3.90.39.08.244.0036.2.192.05.500042","SECRETARIA DE DESENVOLVIMENTO SOCIAL","ASSIST�NCIA SOCIAL","ASSIST�NCIA COMUNIT�RIA","OUTROS SERVI�OS DE TERCEIROS -  PESSOA JUR�DICA","TRANSFERENCIAS E CONVENIOS FEDERAIS - VINCULADOS","649.616,18","0,00","0,00"
"2015","02","55.10.3.1.90.11.04.452.0037.2.002.01.110000","SECRETARIA DE SERVI�OS MUNICIPAIS ","ADMINISTRA��O","SERVI�OS URBANOS","VENCIMENTOS E VANTAGENS FIXAS -  PESSOAL CIVIL","TESOURO","1.526.652,88","1.526.652,88","1.526.652,88"
"2015","02","55.10.3.1.90.16.04.452.0037.2.002.01.110000","SECRETARIA DE SERVI�OS MUNICIPAIS ","ADMINISTRA��O","SERVI�OS URBANOS","OUTRAS DESPESAS VARI�VEIS - PESSOAL CIVIL","TESOURO","448.915,14","448.915,14","448.915,14"
"2015","02","55.10.3.3.90.30.15.452.0038.2.066.01.110000","SECRETARIA DE SERVI�OS MUNICIPAIS ","URBANISMO","SERVI�OS URBANOS","MATERIAL DE CONSUMO","TESOURO","472.471,39","456.594,90","330.144,53"
"2015","02","55.10.3.3.90.30.18.541.0038.2.067.01.110000","SECRETARIA DE SERVI�OS MUNICIPAIS ","GEST�O AMBIENTAL","PRESERVA��O E CONSERVA��O AMBIENTAL","MATERIAL DE CONSUMO","TESOURO","26.583,00","244.000,00","244.000,00"
"2015","02","55.10.3.3.90.36.15.452.0038.2.066.01.110000","SECRETARIA DE SERVI�OS MUNICIPAIS ","URBANISMO","SERVI�OS URBANOS","OUTROS SERVI�OS DE TERCEIROS - PESSOA F�SICA","TESOURO","0,00","4.460,94","4.460,94"
"2015","02","55.10.3.3.90.39.04.452.0037.2.010.01.110000","SECRETARIA DE SERVI�OS MUNICIPAIS ","ADMINISTRA��O","SERVI�OS URBANOS","OUTROS SERVI�OS DE TERCEIROS -  PESSOA JUR�DICA","TESOURO","0,00","11.000,00","11.000,00"
"2015","02","55.10.3.3.90.39.15.452.0038.2.066.01.110000","SECRETARIA DE SERVI�OS MUNICIPAIS ","URBANISMO","SERVI�OS URBANOS","OUTROS SERVI�OS DE TERCEIROS -  PESSOA JUR�DICA","TESOURO","116.821,64","914.621,50","858.505,77"
"2015","02","55.10.3.3.90.39.17.512.0039.2.072.01.110000","SECRETARIA DE SERVI�OS MUNICIPAIS ","SANEAMENTO","SANEAMENTO B�SICO URBANO","OUTROS SERVI�OS DE TERCEIROS -  PESSOA JUR�DICA","TESOURO","0,00","1.584.594,80","1.584.594,80"
"2015","02","55.10.3.3.90.39.17.512.0039.2.073.01.110000","SECRETARIA DE SERVI�OS MUNICIPAIS ","SANEAMENTO","SANEAMENTO B�SICO URBANO","OUTROS SERVI�OS DE TERCEIROS -  PESSOA JUR�DICA","TESOURO","0,00","6.057.226,79","5.969.304,18"
"2015","02","55.10.3.3.90.39.18.541.0038.2.067.01.110000","SECRETARIA DE SERVI�OS MUNICIPAIS ","GEST�O AMBIENTAL","PRESERVA��O E CONSERVA��O AMBIENTAL","OUTROS SERVI�OS DE TERCEIROS -  PESSOA JUR�DICA","TESOURO","263.585,01","2.224.602,16","3.058.911,55"
"2015","02","55.10.3.3.90.39.18.541.0039.2.074.01.110000","SECRETARIA DE SERVI�OS MUNICIPAIS ","GEST�O AMBIENTAL","PRESERVA��O E CONSERVA��O AMBIENTAL","OUTROS SERVI�OS DE TERCEIROS -  PESSOA JUR�DICA","TESOURO","0,00","183.920,00","0,00"
