"Ano","M�s","Classifica��o or�ament�ria","Secretaria","Fun��o","Subfun��o","Natureza da despesa","Fonte de recurso","Empenhado (R$)","Liquidado  (R$)","Pago  (R$)"
"2015","02","55.10.4.4.90.93.15.452.0038.2.066.01.110000","SECRETARIA DE SERVI�OS MUNICIPAIS ","URBANISMO","SERVI�OS URBANOS","INDENIZA��ES E RESTITUI��ES","TESOURO","84.000,00","84.000,00","84.000,00"
"2015","02","60.10.3.1.90.04.10.301.0040.2.002.01.310000","SECRETARIA DE SA�DE","SA�DE","ATEN��O B�SICA","CONTRATA��O POR TEMPO DETERMINADO","TESOURO","320.733,22","320.733,22","320.733,22"
"2015","02","60.10.3.1.90.11.10.301.0040.2.002.01.310000","SECRETARIA DE SA�DE","SA�DE","ATEN��O B�SICA","VENCIMENTOS E VANTAGENS FIXAS -  PESSOAL CIVIL","TESOURO","11.814.804,67","11.814.804,67","11.698.774,35"
"2015","02","60.10.3.1.90.13.10.301.0040.2.002.01.310000","SECRETARIA DE SA�DE","SA�DE","ATEN��O B�SICA","OBRIGA��ES PATRONAIS","TESOURO","141.831,34","141.831,34","141.831,34"
"2015","02","60.10.3.1.90.16.10.301.0040.2.002.01.310000","SECRETARIA DE SA�DE","SA�DE","ATEN��O B�SICA","OUTRAS DESPESAS VARI�VEIS - PESSOAL CIVIL","TESOURO","3.250.659,15","3.250.659,15","3.250.659,15"
"2015","02","60.10.3.1.90.94.10.301.0040.2.002.01.310000","SECRETARIA DE SA�DE","SA�DE","ATEN��O B�SICA","INDENIZA��ES E RESTITUI��ES TRABALHISTAS","TESOURO","27.875,16","27.875,16","27.875,16"
"2015","02","60.10.3.1.91.13.10.301.0040.2.002.01.310000","SECRETARIA DE SA�DE","SA�DE","ATEN��O B�SICA","OBRIGA��ES PATRONAIS - INTRA-OR�AMENT�RIO","TESOURO","2.499.965,06","2.499.965,06","4.999.545,26"
"2015","02","60.10.3.2.91.21.10.301.0040.0.004.01.310000","SECRETARIA DE SA�DE","SA�DE","ATEN��O B�SICA","JUROS SOBRE A D�VIDA POR CONTRATO - INTRA-OR�AMENT�RIO","TESOURO","0,00","49.874,50","49.874,50"
"2015","02","60.10.3.3.50.39.10.302.0044.2.080.01.310000","SECRETARIA DE SA�DE","SA�DE","ASSIST�NCIA HOSPITALAR E AMBULATORIAL","OUTROS SERVI�OS DE TERCEIROS -PESSOA JUR�DICA","TESOURO","0,00","11.486.000,00","8.000.000,00"
"2015","02","60.10.3.3.50.39.10.302.0044.2.080.05.300023","SECRETARIA DE SA�DE","SA�DE","ASSIST�NCIA HOSPITALAR E AMBULATORIAL","OUTROS SERVI�OS DE TERCEIROS -PESSOA JUR�DICA","TRANSFERENCIAS E CONVENIOS FEDERAIS - VINCULADOS","0,00","519.800,00","519.800,00"
"2015","02","60.10.3.3.71.70.10.302.0044.2.079.01.310000","SECRETARIA DE SA�DE","SA�DE","ASSIST�NCIA HOSPITALAR E AMBULATORIAL","RATEIO PELA PARTICIPA��O EM CONS�RCIO P�BLICO","TESOURO","0,00","0,00","47.980,71"
"2015","02","60.10.3.3.90.30.10.301.0040.2.003.01.310000","SECRETARIA DE SA�DE","SA�DE","ATEN��O B�SICA","MATERIAL DE CONSUMO","TESOURO","1.494,20","1.494,20","1.494,20"
"2015","02","60.10.3.3.90.30.10.301.0040.2.065.01.310000","SECRETARIA DE SA�DE","SA�DE","ATEN��O B�SICA","MATERIAL DE CONSUMO","TESOURO","0,00","272.700,00","203.400,00"
"2015","02","60.10.3.3.90.30.10.303.0041.2.076.01.310000","SECRETARIA DE SA�DE","SA�DE","SUPORTE PROFIL�TICO E TERAP�UTICO","MATERIAL DE CONSUMO","TESOURO","189.020,00","855.697,68","236.809,84"
"2015","02","60.10.3.3.90.30.10.303.0041.2.076.05.300040","SECRETARIA DE SA�DE","SA�DE","SUPORTE PROFIL�TICO E TERAP�UTICO","MATERIAL DE CONSUMO","TRANSFERENCIAS E CONVENIOS FEDERAIS - VINCULADOS","518.932,82","321.941,47","10.044,45"
"2015","02","60.10.3.3.90.30.10.304.0041.2.077.05.300039","SECRETARIA DE SA�DE","SA�DE","VIGIL�NCIA SANIT�RIA","MATERIAL DE CONSUMO","TRANSFERENCIAS E CONVENIOS FEDERAIS - VINCULADOS","8.000,00","0,00","0,00"
"2015","02","60.10.3.3.90.30.10.305.0041.2.078.01.320000","SECRETARIA DE SA�DE","SA�DE","VIGIL�NCIA EPIDEMIOL�GICA","MATERIAL DE CONSUMO","TESOURO","2.481,00","2.481,00","0,00"
"2015","02","60.10.3.3.90.30.10.305.0041.2.078.05.300019","SECRETARIA DE SA�DE","SA�DE","VIGIL�NCIA EPIDEMIOL�GICA","MATERIAL DE CONSUMO","TRANSFERENCIAS E CONVENIOS FEDERAIS - VINCULADOS","1.539,36","1.391,50","1.391,50"
"2015","02","60.10.3.3.90.30.10.305.0041.2.078.05.300038","SECRETARIA DE SA�DE","SA�DE","VIGIL�NCIA EPIDEMIOL�GICA","MATERIAL DE CONSUMO","TRANSFERENCIAS E CONVENIOS FEDERAIS - VINCULADOS","2.391,55","13.260,43","10.611,20"
"2015","02","60.10.3.3.90.32.10.303.0041.2.076.01.310000","SECRETARIA DE SA�DE","SA�DE","SUPORTE PROFIL�TICO E TERAP�UTICO","MATERIAL, BEM OU SERVI�O PARA DISTRIBUI��O GRATUITA","TESOURO","59,70","4.656,26","691,88"
"2015","02","60.10.3.3.90.32.10.303.0041.2.076.05.300040","SECRETARIA DE SA�DE","SA�DE","SUPORTE PROFIL�TICO E TERAP�UTICO","MATERIAL, BEM OU SERVI�O PARA DISTRIBUI��O GRATUITA","TRANSFERENCIAS E CONVENIOS FEDERAIS - VINCULADOS","0,00","369,33","0,00"
"2015","02","60.10.3.3.90.36.10.301.0040.2.010.01.310000","SECRETARIA DE SA�DE","SA�DE","ATEN��O B�SICA","OUTROS SERVI�OS DE TERCEIROS - PESSOA F�SICA","TESOURO","0,00","54.980,57","47.180,57"
"2015","02","60.10.3.3.90.36.10.305.0041.2.078.05.300038","SECRETARIA DE SA�DE","SA�DE","VIGIL�NCIA EPIDEMIOL�GICA","OUTROS SERVI�OS DE TERCEIROS - PESSOA F�SICA","TRANSFERENCIAS E CONVENIOS FEDERAIS - VINCULADOS","5.936,64","27.269,60","27.269,60"
"2015","02","60.10.3.3.90.37.10.301.0040.2.024.01.310000","SECRETARIA DE SA�DE","SA�DE","ATEN��O B�SICA","LOCA��O DE M�O-DE-OBRA","TESOURO","0,00","475.334,83","420.909,07"
"2015","02","60.10.3.3.90.37.10.305.0041.2.078.05.300038","SECRETARIA DE SA�DE","SA�DE","VIGIL�NCIA EPIDEMIOL�GICA","LOCA��O DE M�O-DE-OBRA","TRANSFERENCIAS E CONVENIOS FEDERAIS - VINCULADOS","0,00","8.857,60","8.857,60"
"2015","02","60.10.3.3.90.39.10.301.0040.2.003.01.310000","SECRETARIA DE SA�DE","SA�DE","ATEN��O B�SICA","OUTROS SERVI�OS DE TERCEIROS -  PESSOA JUR�DICA","TESOURO","5.600,00","5.600,00","5.600,00"
"2015","02","60.10.3.3.90.39.10.301.0040.2.010.01.310000","SECRETARIA DE SA�DE","SA�DE","ATEN��O B�SICA","OUTROS SERVI�OS DE TERCEIROS -  PESSOA JUR�DICA","TESOURO","0,00","14.567,76","19.449,60"
"2015","02","60.10.3.3.90.39.10.301.0040.2.021.01.310000","SECRETARIA DE SA�DE","SA�DE","ATEN��O B�SICA","OUTROS SERVI�OS DE TERCEIROS -  PESSOA JUR�DICA","TESOURO","29.929,76","149.495,05","103.979,73"
"2015","02","60.10.3.3.90.39.10.301.0040.2.037.01.310000","SECRETARIA DE SA�DE","SA�DE","ATEN��O B�SICA","OUTROS SERVI�OS DE TERCEIROS -  PESSOA JUR�DICA","TESOURO","78.200,00","155.831,96","78.200,00"
"2015","02","60.10.3.3.90.39.10.301.0040.2.181.01.310000","SECRETARIA DE SA�DE","SA�DE","ATEN��O B�SICA","OUTROS SERVI�OS DE TERCEIROS -  PESSOA JUR�DICA","TESOURO","145.631,92","145.631,92","145.631,92"
"2015","02","60.10.3.3.90.39.10.304.0041.2.077.05.300039","SECRETARIA DE SA�DE","SA�DE","VIGIL�NCIA SANIT�RIA","OUTROS SERVI�OS DE TERCEIROS -  PESSOA JUR�DICA","TRANSFERENCIAS E CONVENIOS FEDERAIS - VINCULADOS","2.152,00","0,00","0,00"
"2015","02","60.10.3.3.90.39.10.305.0041.2.078.01.320000","SECRETARIA DE SA�DE","SA�DE","VIGIL�NCIA EPIDEMIOL�GICA","OUTROS SERVI�OS DE TERCEIROS -  PESSOA JUR�DICA","TESOURO","0,00","0,00","7.200,00"
"2015","02","60.10.3.3.90.39.10.305.0041.2.078.05.300019","SECRETARIA DE SA�DE","SA�DE","VIGIL�NCIA EPIDEMIOL�GICA","OUTROS SERVI�OS DE TERCEIROS -  PESSOA JUR�DICA","TRANSFERENCIAS E CONVENIOS FEDERAIS - VINCULADOS","0,00","2.600,00","1.360,00"
"2015","02","60.10.3.3.90.39.10.305.0041.2.078.05.300038","SECRETARIA DE SA�DE","SA�DE","VIGIL�NCIA EPIDEMIOL�GICA","OUTROS SERVI�OS DE TERCEIROS -  PESSOA JUR�DICA","TRANSFERENCIAS E CONVENIOS FEDERAIS - VINCULADOS","11.003,92","57.769,23","47.822,73"
"2015","02","60.10.3.3.90.46.10.301.0040.2.037.01.310000","SECRETARIA DE SA�DE","SA�DE","ATEN��O B�SICA","AUX�LIO ALIMENTA��O","TESOURO","960.636,00","960.636,00","960.636,00"
"2015","02","60.10.3.3.90.47.10.301.0040.2.002.01.310000","SECRETARIA DE SA�DE","SA�DE","ATEN��O B�SICA","OBRIGA��ES TRIBUT�RIAS E CONTRIBUTIVAS","TESOURO","639.992,90","639.992,90","639.992,90"
"2015","02","60.10.4.4.90.51.10.302.0044.1.029.05.300055","SECRETARIA DE SA�DE","SA�DE","ASSIST�NCIA HOSPITALAR E AMBULATORIAL","OBRAS E INSTALA��ES","TRANSFERENCIAS E CONVENIOS FEDERAIS - VINCULADOS","40.214,35","362.760,96","362.760,96"
"2015","02","60.10.4.4.90.52.10.302.0044.1.029.05.300055","SECRETARIA DE SA�DE","SA�DE","ASSIST�NCIA HOSPITALAR E AMBULATORIAL","EQUIPAMENTOS E MATERIAL PERMANENTE","TRANSFERENCIAS E CONVENIOS FEDERAIS - VINCULADOS","17.480,11","4.288,30","3.038,00"
"2015","02","60.10.4.6.91.71.10.301.0040.0.004.01.310000","SECRETARIA DE SA�DE","SA�DE","ATEN��O B�SICA","PRINCIPAL DA D�VIDA CONTRATUAL RESGATADA - INTRA-OR�AMENT�RIO","TESOURO","0,00","9.703,42","9.703,42"
"2015","02","60.50.3.3.90.30.10.301.0041.2.075.01.310000","SECRETARIA DE SA�DE","SA�DE","ATEN��O B�SICA","MATERIAL DE CONSUMO","TESOURO","198.436,75","49.705,11","22.465,35"
"2015","02","60.50.3.3.90.30.10.301.0041.2.075.02.300024","SECRETARIA DE SA�DE","SA�DE","ATEN��O B�SICA","MATERIAL DE CONSUMO","TRANSFERENCIAS E CONVENIOS ESTADUAIS - VINCULADOS","104.591,40","1.231.236,70","21.441,00"
"2015","02","60.50.3.3.90.30.10.301.0041.2.075.05.300022","SECRETARIA DE SA�DE","SA�DE","ATEN��O B�SICA","MATERIAL DE CONSUMO","TRANSFERENCIAS E CONVENIOS FEDERAIS - VINCULADOS","205.725,18","616.756,33","374.671,64"
"2015","02","60.50.3.3.90.32.10.301.0041.2.075.05.300022","SECRETARIA DE SA�DE","SA�DE","ATEN��O B�SICA","MATERIAL, BEM OU SERVI�O PARA DISTRIBUI��O GRATUITA","TRANSFERENCIAS E CONVENIOS FEDERAIS - VINCULADOS","0,00","240,80","11.512,40"
"2015","02","60.50.3.3.90.36.10.301.0041.2.075.01.310000","SECRETARIA DE SA�DE","SA�DE","ATEN��O B�SICA","OUTROS SERVI�OS DE TERCEIROS - PESSOA F�SICA","TESOURO","1.028.640,00","70.962,43","70.962,43"
"2015","02","60.50.3.3.90.36.10.301.0041.2.075.05.300022","SECRETARIA DE SA�DE","SA�DE","ATEN��O B�SICA","OUTROS SERVI�OS DE TERCEIROS - PESSOA F�SICA","TRANSFERENCIAS E CONVENIOS FEDERAIS - VINCULADOS","0,00","4.270,81","4.270,81"
"2015","02","60.50.3.3.90.36.10.301.0042.2.011.01.310000","SECRETARIA DE SA�DE","SA�DE","ATEN��O B�SICA","OUTROS SERVI�OS DE TERCEIROS - PESSOA F�SICA","TESOURO","24.238,08","3.973,86","3.973,86"
"2015","02","60.50.3.3.90.37.10.301.0041.2.075.01.310000","SECRETARIA DE SA�DE","SA�DE","ATEN��O B�SICA","LOCA��O DE M�O-DE-OBRA","TESOURO","0,00","1.771,20","3.271,80"
"2015","02","60.50.3.3.90.37.10.301.0041.2.075.05.300022","SECRETARIA DE SA�DE","SA�DE","ATEN��O B�SICA","LOCA��O DE M�O-DE-OBRA","TRANSFERENCIAS E CONVENIOS FEDERAIS - VINCULADOS","0,00","3.854,11","3.854,11"
"2015","02","60.50.3.3.90.37.10.301.0042.2.011.01.310000","SECRETARIA DE SA�DE","SA�DE","ATEN��O B�SICA","LOCA��O DE M�O-DE-OBRA","TESOURO","907.643,00","84.176,00","174.465,31"
"2015","02","60.50.3.3.90.37.10.301.0042.2.011.05.300022","SECRETARIA DE SA�DE","SA�DE","ATEN��O B�SICA","LOCA��O DE M�O-DE-OBRA","TRANSFERENCIAS E CONVENIOS FEDERAIS - VINCULADOS","2.539.369,33","574.240,86","112.876,00"
"2015","02","60.50.3.3.90.39.10.301.0041.2.075.01.310000","SECRETARIA DE SA�DE","SA�DE","ATEN��O B�SICA","OUTROS SERVI�OS DE TERCEIROS -  PESSOA JUR�DICA","TESOURO","230.679,72","143.544,35","143.238,54"
"2015","02","60.50.3.3.90.39.10.301.0041.2.075.05.300022","SECRETARIA DE SA�DE","SA�DE","ATEN��O B�SICA","OUTROS SERVI�OS DE TERCEIROS -  PESSOA JUR�DICA","TRANSFERENCIAS E CONVENIOS FEDERAIS - VINCULADOS","193.778,70","42.969,67","34.152,08"
"2015","02","60.50.3.3.90.39.10.301.0042.2.011.01.310000","SECRETARIA DE SA�DE","SA�DE","ATEN��O B�SICA","OUTROS SERVI�OS DE TERCEIROS -  PESSOA JUR�DICA","TESOURO","1.845.986,77","414.466,81","376.955,94"
"2015","02","60.50.3.3.90.39.10.301.0042.2.011.05.300022","SECRETARIA DE SA�DE","SA�DE","ATEN��O B�SICA","OUTROS SERVI�OS DE TERCEIROS -  PESSOA JUR�DICA","TRANSFERENCIAS E CONVENIOS FEDERAIS - VINCULADOS","21.385,96","2.087,24","0,00"
"2015","02","60.50.3.3.90.48.10.301.0042.2.185.01.310000","SECRETARIA DE SA�DE","SA�DE","ATEN��O B�SICA","OUTROS AUX�LIOS FINANCEIROS A PESSOA F�SICA","TESOURO","78.000,00","78.000,00","78.000,00"
"2015","02","60.50.3.3.90.92.10.301.0041.2.075.01.310000","SECRETARIA DE SA�DE","SA�DE","ATEN��O B�SICA","DESPESAS DE EXERC�CIOS ANTERIORES","TESOURO","0,00","0,00","289,05"
"2015","02","60.50.3.3.90.92.10.301.0041.2.075.05.300022","SECRETARIA DE SA�DE","SA�DE","ATEN��O B�SICA","DESPESAS DE EXERC�CIOS ANTERIORES","TRANSFERENCIAS E CONVENIOS FEDERAIS - VINCULADOS","3.950,00","16.732,00","8.542,00"
"2015","02","60.50.4.4.90.51.10.301.0042.1.028.01.310000","SECRETARIA DE SA�DE","SA�DE","ATEN��O B�SICA","OBRAS E INSTALA��ES","TESOURO","75.199,56","0,00","0,00"
"2015","02","60.70.3.3.50.39.10.302.0043.2.180.01.310000","SECRETARIA DE SA�DE","SA�DE","ASSIST�NCIA HOSPITALAR E AMBULATORIAL","OUTROS SERVI�OS DE TERCEIROS -PESSOA JUR�DICA","TESOURO","0,00","2.260.000,00","2.450.000,00"
"2015","02","60.70.3.3.90.30.10.302.0043.2.180.01.310000","SECRETARIA DE SA�DE","SA�DE","ASSIST�NCIA HOSPITALAR E AMBULATORIAL","MATERIAL DE CONSUMO","TESOURO","195.958,33","22.338,19","11.234,30"
"2015","02","60.70.3.3.90.30.10.302.0043.2.180.05.300023","SECRETARIA DE SA�DE","SA�DE","ASSIST�NCIA HOSPITALAR E AMBULATORIAL","MATERIAL DE CONSUMO","TRANSFERENCIAS E CONVENIOS FEDERAIS - VINCULADOS","1.005.565,85","889.980,35","232.862,78"
"2015","02","60.70.3.3.90.32.10.302.0043.2.180.05.300023","SECRETARIA DE SA�DE","SA�DE","ASSIST�NCIA HOSPITALAR E AMBULATORIAL","MATERIAL, BEM OU SERVI�O PARA DISTRIBUI��O GRATUITA","TRANSFERENCIAS E CONVENIOS FEDERAIS - VINCULADOS","62.423,67","480.888,85","54.957,24"
"2015","02","60.70.3.3.90.37.10.302.0043.2.180.05.300023","SECRETARIA DE SA�DE","SA�DE","ASSIST�NCIA HOSPITALAR E AMBULATORIAL","LOCA��O DE M�O-DE-OBRA","TRANSFERENCIAS E CONVENIOS FEDERAIS - VINCULADOS","0,00","17.253,13","14.869,19"
"2015","02","60.70.3.3.90.39.10.302.0043.2.180.01.310000","SECRETARIA DE SA�DE","SA�DE","ASSIST�NCIA HOSPITALAR E AMBULATORIAL","OUTROS SERVI�OS DE TERCEIROS -  PESSOA JUR�DICA","TESOURO","341.529,85","748.536,42","467.307,12"
"2015","02","60.70.3.3.90.39.10.302.0043.2.180.05.300023","SECRETARIA DE SA�DE","SA�DE","ASSIST�NCIA HOSPITALAR E AMBULATORIAL","OUTROS SERVI�OS DE TERCEIROS -  PESSOA JUR�DICA","TRANSFERENCIAS E CONVENIOS FEDERAIS - VINCULADOS","3.619.754,36","5.518.346,23","3.663.593,37"
"2015","02","60.70.3.3.90.92.10.302.0043.2.180.05.300023","SECRETARIA DE SA�DE","SA�DE","ASSIST�NCIA HOSPITALAR E AMBULATORIAL","DESPESAS DE EXERC�CIOS ANTERIORES","TRANSFERENCIAS E CONVENIOS FEDERAIS - VINCULADOS","0,00","0,00","3.240,00"
"2015","02","65.10.3.1.90.11.26.122.0045.2.002.01.400000","SECRETARIA DE TRANSPORTES","TRANSPORTE","ADMINISTRA��O GERAL","VENCIMENTOS E VANTAGENS FIXAS -  PESSOAL CIVIL","TESOURO","716.498,14","716.498,14","716.498,14"
"2015","02","65.10.3.1.90.16.26.122.0045.2.002.01.400000","SECRETARIA DE TRANSPORTES","TRANSPORTE","ADMINISTRA��O GERAL","OUTRAS DESPESAS VARI�VEIS - PESSOAL CIVIL","TESOURO","191.581,36","191.581,36","191.581,36"
"2015","02","65.10.3.3.90.30.26.122.0045.2.002.01.400000","SECRETARIA DE TRANSPORTES","TRANSPORTE","ADMINISTRA��O GERAL","MATERIAL DE CONSUMO","TESOURO","64.934,14","699,20","699,20"
"2015","02","65.10.3.3.90.36.26.122.0045.2.002.01.400000","SECRETARIA DE TRANSPORTES","TRANSPORTE","ADMINISTRA��O GERAL","OUTROS SERVI�OS DE TERCEIROS - PESSOA F�SICA","TESOURO","0,00","25.534,45","25.534,45"
"2015","02","65.10.3.3.90.39.26.122.0045.2.002.01.400000","SECRETARIA DE TRANSPORTES","TRANSPORTE","ADMINISTRA��O GERAL","OUTROS SERVI�OS DE TERCEIROS -  PESSOA JUR�DICA","TESOURO","-779.014,07","1.381.100,27","1.119.955,28"
"2015","02","65.10.3.3.90.39.26.122.0045.2.003.01.400000","SECRETARIA DE TRANSPORTES","TRANSPORTE","ADMINISTRA��O GERAL","OUTROS SERVI�OS DE TERCEIROS -  PESSOA JUR�DICA","TESOURO","4.000,00","7.000,00","7.000,00"
"2015","02","65.10.3.3.90.39.26.122.0045.2.010.01.400000","SECRETARIA DE TRANSPORTES","TRANSPORTE","ADMINISTRA��O GERAL","OUTROS SERVI�OS DE TERCEIROS -  PESSOA JUR�DICA","TESOURO","0,00","25.937,50","27.559,62"
"2015","02","65.10.3.3.90.39.26.451.0016.1.033.01.400000","SECRETARIA DE TRANSPORTES","TRANSPORTE","INFRA-ESTRUTURA URBANA","OUTROS SERVI�OS DE TERCEIROS -  PESSOA JUR�DICA","TESOURO","93.000,00","0,00","0,00"
"2015","02","65.10.3.3.90.39.26.451.0046.1.035.01.400000","SECRETARIA DE TRANSPORTES","TRANSPORTE","INFRA-ESTRUTURA URBANA","OUTROS SERVI�OS DE TERCEIROS -  PESSOA JUR�DICA","TESOURO","0,00","77.048,89","77.048,89"
"2015","02","65.10.3.3.90.93.26.122.0045.2.002.01.400000","SECRETARIA DE TRANSPORTES","TRANSPORTE","ADMINISTRA��O GERAL","INDENIZA��ES E RESTITUI��ES","TESOURO","3.024,01","3.195,05","3.209,78"
"2015","02","65.10.4.4.90.39.26.122.0045.2.002.01.400000","SECRETARIA DE TRANSPORTES","TRANSPORTE","ADMINISTRA��O GERAL","OUTROS SERVI�OS DE TERCEIROS - PESSOA JUR�DICA","TESOURO","79.200,00","0,00","0,00"
"2015","02","65.10.4.4.90.51.26.122.0046.1.037.01.400000","SECRETARIA DE TRANSPORTES","TRANSPORTE","ADMINISTRA��O GERAL","OBRAS E INSTALA��ES","TESOURO","904.751,40","0,00","0,00"
"2015","02","65.10.4.4.90.51.26.451.0016.1.031.01.400078","SECRETARIA DE TRANSPORTES","TRANSPORTE","INFRA-ESTRUTURA URBANA","OBRAS E INSTALA��ES","TESOURO","1.271.817,43","0,00","0,00"
"2015","02","65.10.4.4.90.51.26.451.0046.1.035.01.100059","SECRETARIA DE TRANSPORTES","TRANSPORTE","INFRA-ESTRUTURA URBANA","OBRAS E INSTALA��ES","TESOURO","1.078.431,77","494.623,84","494.623,84"
"2015","02","65.10.4.4.90.51.26.451.0046.1.035.01.400000","SECRETARIA DE TRANSPORTES","TRANSPORTE","INFRA-ESTRUTURA URBANA","OBRAS E INSTALA��ES","TESOURO","90.321,37","90.321,37","90.321,37"
"2015","02","65.10.4.4.90.92.26.122.0045.2.002.01.400000","SECRETARIA DE TRANSPORTES","TRANSPORTE","ADMINISTRA��O GERAL","DESPESAS DE EXERC�CIOS ANTERIORES","TESOURO","606.191,44","606.191,44","606.191,44"
"2015","02","65.20.3.3.90.30.26.122.0048.2.091.03.400075","SECRETARIA DE TRANSPORTES","TRANSPORTE","ADMINISTRA��O GERAL","MATERIAL DE CONSUMO","RECURSOS PROPRIOS DE FUNDOS ESPECIAIS DE DESPESA - VINCULADOS","146.280,80","26.759,50","460,00"
"2015","02","65.20.3.3.90.36.26.122.0048.2.091.03.400075","SECRETARIA DE TRANSPORTES","TRANSPORTE","ADMINISTRA��O GERAL","OUTROS SERVI�OS DE TERCEIROS - PESSOA F�SICA","RECURSOS PROPRIOS DE FUNDOS ESPECIAIS DE DESPESA - VINCULADOS","5.146,44","5.146,44","5.146,44"
