data,ano,mes,hom_doloso,lesao_corp_morte,latrocinio,cvli,hom_por_interv_policial,letalidade_violenta,tentat_hom,lesao_corp_dolosa,estupro,hom_culposo,lesao_corp_culposa,roubo_transeunte,roubo_celular,roubo_em_coletivo,roubo_rua,roubo_veiculo,roubo_carga,roubo_comercio,roubo_residencia,roubo_banco,roubo_cx_eletronico,roubo_conducao_saque,roubo_apos_saque,roubo_bicicleta,outros_roubos,total_roubos,furto_veiculos,furto_transeunte,furto_coletivo,furto_celular,furto_bicicleta,outros_furtos,total_furtos,sequestro,extorsao,sequestro_relampago,estelionato,apreensao_drogas,posse_drogas,trafico_drogas,apreensao_drogas_sem_autor,recuperacao_veiculos,apf,aaapai,cmp,cmba,ameaca,pessoas_desaparecidas,encontro_cadaver,encontro_ossada,pol_militares_mortos_serv,pol_civis_mortos_serv,registro_ocorrencias,fase
2019-01-01,2019,1,386,2,15,403,159,562,577,6423,459,157,2334,7454,2414,1328,11196,3785,740,431,116,2,7,6,88,19,2365,18755,1415,2058,720,1581,168,7992,13934,0,129,6,3125,2021,792,1077,201,2810,2915,540,1266,236,5902,447,31,4,2,0,69609,3
2019-02-01,2019,2,323,5,8,336,145,481,450,5210,440,157,2045,7000,2111,1356,10467,3554,645,411,116,4,1,14,60,14,2124,17410,1344,1889,685,1613,158,7315,13004,0,144,7,3089,2090,798,1126,202,2556,3072,559,1392,235,4904,351,37,4,4,0,64967,3
2019-03-01,2019,3,344,5,11,360,132,492,590,5902,469,160,2157,7734,2626,1532,11892,3775,638,497,95,1,4,5,88,16,2547,19558,1364,2757,634,1889,202,8549,15395,0,159,6,3004,1941,740,1053,181,2470,3026,618,1392,306,5571,407,29,2,2,0,72100,3
2019-04-01,2019,4,360,1,11,372,124,496,466,5573,483,172,2182,7031,2424,1585,11040,3755,667,502,124,2,4,10,82,23,2245,18454,1244,1519,607,1318,211,7633,12532,0,151,11,3260,1909,745,1021,187,2624,3128,497,1648,350,5310,408,22,3,1,0,67797,3
2019-05-01,2019,5,345,2,15,362,172,534,478,4958,465,145,2304,7332,2427,1625,11384,3649,710,514,93,1,3,9,87,7,2216,18673,1480,1475,715,1423,220,7711,13024,0,147,7,3498,2034,735,1133,199,2450,3169,527,1771,248,5068,390,20,1,0,0,68336,3
2019-06-01,2019,6,332,3,8,343,153,496,436,4769,414,152,2481,6077,2187,1287,9551,3115,599,382,85,1,4,19,83,9,1984,15832,1251,1443,630,1345,189,7224,12082,0,133,6,3029,1854,763,976,158,2041,2848,467,1585,233,4497,403,20,1,3,0,61202,3
2019-07-01,2019,7,313,5,13,331,195,526,396,4739,402,150,2323,6636,2226,1208,10070,3197,691,385,72,1,0,12,97,16,2113,16654,1353,1570,746,1391,230,7632,12922,0,135,12,3628,1861,709,996,187,2355,2907,490,1856,267,4678,400,32,7,0,0,65817,3
2019-08-01,2019,8,320,1,6,327,173,500,455,4759,460,162,2431,6452,2244,1194,9890,3181,587,432,103,1,1,9,98,17,1796,16115,1361,1568,674,1534,185,7280,12602,0,132,12,3546,1862,668,1067,171,2081,3114,476,2028,265,4662,367,27,8,2,0,65285,3
2019-09-01,2019,9,310,6,7,323,154,477,344,4795,482,158,2350,5794,2067,996,8857,2613,467,363,80,0,2,9,80,20,1445,13936,1194,1341,598,1454,211,6839,11637,0,157,7,3344,1773,699,942,157,1903,2781,464,1987,247,4789,399,19,13,4,0,59844,3
2019-10-01,2019,10,321,4,4,329,146,475,427,5712,532,186,2368,6301,2207,1111,9619,3028,582,364,95,0,7,9,87,18,1739,15548,1198,1541,701,1892,239,7584,13155,0,152,14,4182,1910,766,1008,168,1813,2937,538,1791,282,5302,425,17,3,3,0,65855,3
2019-11-01,2019,11,320,3,14,337,137,474,380,5402,423,191,2255,5442,2025,1103,8570,2979,521,356,63,0,3,8,105,13,1718,14336,1161,1528,630,1483,233,6979,12014,0,115,6,3903,1771,758,876,169,1705,2729,478,1613,221,4949,391,21,3,0,0,60902,3
2019-12-01,2019,12,330,8,5,343,124,467,410,5413,421,189,2398,5076,1830,1029,7935,3118,609,368,88,7,1,11,116,17,1773,14043,1230,1564,584,1420,224,7199,12221,2,107,7,3645,1723,831,817,106,2055,2593,402,1132,222,4676,380,23,2,1,0,59808,3
2020-01-01,2020,1,358,4,8,370,156,526,448,5369,398,145,1936,6194,2188,1181,9563,3246,577,414,74,1,5,6,99,29,1852,15866,1365,2118,582,1744,278,8562,14649,0,98,9,3950,1720,734,877,140,2128,2857,482,1335,265,4942,400,36,1,2,0,65718,3
2020-02-01,2020,2,326,2,10,338,164,502,421,5408,420,153,1890,5692,2065,1298,9055,2925,418,382,61,2,7,4,81,12,1555,14502,1182,2133,568,2270,231,7328,13712,0,103,10,3547,1738,776,877,111,1788,2883,431,1190,243,4643,378,39,2,1,0,62850,3
2020-03-01,2020,3,374,2,9,385,115,500,361,4069,367,130,1248,4400,1541,984,6925,2449,365,308,71,0,7,5,93,18,1720,11961,1114,1210,394,1139,180,6752,10789,0,99,16,3086,1469,558,814,128,1526,2543,385,914,180,3243,272,16,0,2,0,49816,3
2020-04-01,2020,4,312,5,5,322,179,501,324,2722,241,133,584,2533,984,489,4006,1846,337,169,56,2,4,1,53,13,1406,7893,922,283,105,305,106,4001,5722,0,95,9,2594,1436,428,918,123,1114,2452,410,544,2,2216,178,26,3,1,0,32814,3
2020-05-01,2020,5,273,0,6,279,130,409,291,2429,261,130,684,2451,942,420,3813,1586,455,169,46,2,8,2,44,5,1185,7315,904,255,108,356,84,4266,5973,0,85,7,3572,1581,535,935,140,991,2169,314,687,6,2301,181,16,4,0,1,35003,3
2020-06-01,2020,6,259,2,2,263,34,297,307,3156,394,143,882,2849,951,580,4380,1743,404,199,38,0,5,8,49,15,1079,7920,954,331,172,371,80,4797,6705,0,93,12,5210,1502,592,818,131,1060,2145,308,763,8,2827,210,20,1,3,0,41912,3
2020-07-01,2020,7,257,4,7,268,52,320,377,3934,382,165,1526,3848,1345,846,6039,1817,544,228,77,0,6,16,72,13,1362,10174,1061,582,257,630,103,5852,8485,0,133,13,6058,1844,822,895,160,1207,2612,345,1331,12,3660,238,18,3,1,0,51242,3
2020-08-01,2020,8,261,2,12,275,51,326,354,4213,459,162,1702,3481,1252,659,5392,1791,415,243,42,2,5,4,74,15,1190,9173,1107,702,343,746,129,5755,8782,0,118,3,4592,2050,1009,917,172,1283,2915,343,1512,35,4102,275,29,4,0,2,50348,3
2020-09-01,2020,9,239,3,7,249,54,303,343,4560,481,171,1675,3567,1319,582,5468,1742,323,294,61,0,4,2,57,27,1146,9124,1065,698,379,823,132,5888,8985,1,105,5,4086,1984,974,890,150,1173,2497,455,1059,37,4094,297,22,1,0,0,48732,3
2020-10-01,2020,10,277,2,5,284,145,429,404,4601,452,175,1834,3971,1277,768,6016,1898,357,290,49,0,0,6,52,15,1240,9923,1058,813,431,1005,157,5866,9330,0,105,11,4593,2019,972,910,173,1212,2787,369,993,37,4194,297,24,4,2,0,50772,3
2020-11-01,2020,11,325,2,8,335,81,416,401,4619,467,183,1769,3763,1301,707,5771,2082,331,273,71,1,2,7,64,12,1294,9908,1052,837,395,1017,148,5402,8851,1,107,7,3723,1738,803,820,147,1273,2629,381,642,37,4055,316,19,3,1,1,47940,3
2020-12-01,2020,12,283,3,8,294,84,378,321,4666,424,192,1651,3542,1272,712,5526,2300,459,324,75,0,4,6,68,24,1369,10155,1111,807,318,1018,157,5509,8920,0,112,5,3541,1709,784,827,133,1190,2673,360,906,40,4116,308,20,0,1,1,47841,3
2021-01-01,2021,1,368,3,12,383,148,531,477,5322,469,175,1659,4002,1410,1023,6435,2332,363,296,91,0,10,6,72,41,1412,11058,1183,850,355,1100,160,5704,9352,0,114,5,3905,1823,796,909,153,1303,2924,444,808,50,4857,382,35,4,0,0,52352,3
2021-02-01,2021,2,246,4,12,262,148,410,333,4489,413,158,1487,3963,1336,973,6272,2171,351,325,80,0,10,7,53,26,1342,10637,1158,735,366,1023,140,5630,9052,0,117,10,4185,1664,681,875,136,1232,2860,353,820,34,4121,293,24,5,2,0,49018,3
2021-03-01,2021,3,314,7,8,329,158,487,412,4728,430,154,1639,3912,1363,1047,6322,2365,397,347,91,0,10,8,76,17,1601,11234,1141,781,389,968,184,6010,9473,1,141,14,5306,1922,801,985,178,1423,3110,389,1069,35,4535,328,23,2,2,0,54306,3
2021-04-01,2021,4,301,4,7,312,142,454,337,3983,412,150,1415,3307,1117,1003,5427,2107,396,303,103,0,5,4,53,15,1308,9721,1141,611,393,795,151,5217,8308,0,129,3,4860,1848,790,903,174,1253,2796,381,879,27,3889,277,19,6,3,0,47796,2
2021-05-01,2021,5,266,2,6,274,111,385,340,4005,431,160,1481,3519,1238,887,5644,2003,389,309,71,2,7,11,68,14,1283,9801,1186,749,406,919,158,5495,8913,2,134,6,5532,1894,859,911,152,1135,2764,321,970,43,4028,287,29,2,1,1,49919,2
2021-06-01,2021,6,231,7,2,240,97,337,336,3765,351,138,1416,3323,1245,903,5471,1899,387,274,81,2,9,3,72,15,1268,9481,1124,740,456,1058,153,5714,9245,0,143,16,5514,1872,829,912,176,1108,2753,335,997,35,3949,326,21,3,2,0,49980,2